processorError,qaDefault,qaDPI,qaDensity,qaInclination,qaLightness,qaShadow,qaFocus,qaShine,classification,classificationConf,expeditionDateSim,expeditionDateConf,birthdateSim,birthdateConf,filiationASim,filiationAConf,filiationBSim,filiationBConf,birthplaceSim,birthplaceConf,nameSim,nameConf,cpfSim,cpfConf,rgSim,rgConf
0,OK,200,0.151531,0.1,1,1,1,1,rg_back,0.593669,63,74,100,93,24,97,24,94,100,92,87,96,0,0,100,95
0,OK,200,0.140937,0.3,1,1,1,1,rg_back,0.475228,50,89,100,94,8,59,96,97,100,96,100,97,100,0,100,92
0,Profundidade de cor,200,0.15974,0.2,-1,-1,-1,-1,rg_back,0.622671,63,70,100,87,23,76,23,91,100,92,100,94,0,0,100,86
0,OK,200,0.129816,0.4,1,0.998254,1,1,rg_back,0.369477,75,63,100,93,34,96,40,98,100,98,86,91,0,0,100,98
0,OK,200,0.141541,0.2,1,1,1,1,rg_back,0.506805,100,85,100,89,96,89,100,85,100,76,100,97,100,98,100,94
0,OK,200,0.172376,0.2,1,1,0.996053,0,rg_back,0.450062,100,95,100,95,71,88,96,97,100,97,96,96,100,97,100,93
0,OK,200,0.154046,0.3,1,1,0.965922,0,rg_back,0.355534,100,84,100,93,100,99,100,99,100,98,100,99,100,0,70,93
0,OK,200,0.153896,0.5,1,0.999324,0.968199,0,rg_back,0.507269,100,90,100,94,100,98,100,98,100,98,100,99,100,0,100,98
0,OK,200,0.217484,0.4,1,0.999466,0.95245,0,rg_back,0.410836,100,88,86,92,100,95,96,97,100,97,100,97,9,89,100,92
0,OK,200,0.161807,0.3,1,0.97656,0.923329,0,rg_front,0.325051,100,91,100,90,83,93,100,93,100,94,100,93,100,0,88,96
0,OK,200,0.160378,0.1,1,1,0.960577,0,rg_back,0.671555,100,79,100,87,69,98,100,96,100,88,95,95,100,0,100,90
0,OK,200,0.202407,0.7,1,0.993412,0.734207,0,rg_back,0.462534,25,14,38,28,100,87,95,91,67,72,96,86,100,0,50,74
0,OK,200,0.165951,0.1,1,1,0.937176,0,rg_front,0.707372,100,89,100,92,95,93,93,95,100,97,100,94,100,99,100,90
0,OK,200,0.155312,0.2,1,0.99995,0.909219,0,rg_back,0.702401,100,53,100,84,100,96,100,97,100,96,100,95,100,0,100,93
0,OK,200,0.183255,0.5,1,0.976328,0.829674,0,rg_back,0.28301,100,89,88,93,100,99,100,99,100,98,100,99,100,0,89,97
0,OK,200,0.152194,0.3,1,0.971462,0.947293,0,rg_back,0.408136,100,91,100,95,100,98,95,98,100,98,100,98,100,0,100,98
0,OK,200,0.176066,0.1,1,1,0.98402,0,rg_front,0.689529,100,84,0,0,95,95,96,96,0,0,100,95,100,86,100,87
0,OK,200,0.174206,0.1,1,0.999897,0.97073,0,rg_back,0.753794,100,95,100,94,96,91,94,90,100,97,95,92,100,99,100,97
0,OK,200,0.149971,1,1,0.975996,0.920315,0,rg_back,0.539877,100,88,100,87,0,0,96,92,100,96,32,88,100,0,100,98
0,OK,200,0.180666,0.1,1,0.999918,0.988194,0,rg_back,0.492161,100,87,100,84,96,92,100,90,100,96,97,90,100,99,100,98
0,OK,200,0.168226,0.1,1,0.999813,0.859434,0,rg_back,0.456938,100,79,44,42,83,84,92,92,100,75,80,84,0,89,100,82
0,OK,200,0.157915,0.2,1,0.978159,0.968892,0,rg_back,0.449402,100,78,100,88,78,90,91,92,100,93,100,92,64,72,100,93
0,OK,200,0.185115,0.1,1,0.97991,0.94345,0,rg_front,0.708544,100,91,100,93,100,94,96,94,100,95,94,92,100,0,100,93
0,OK,200,0.195962,0.3,1,1,0.962628,0,rg_back,0.492571,100,78,100,91,100,95,100,93,100,98,90,90,100,98,100,95
0,OK,200,0.195809,0.4,1,0.973581,0.772407,0,rg_back,0.42993,100,68,100,77,0,0,43,95,25,73,100,93,45,61,57,89
0,OK,200,0.181354,0.3,1,0.994917,0.868637,0,rg_back,0.499666,100,92,100,91,89,93,95,92,100,97,89,90,100,0,100,95
0,OK,200,0.780191,0.3,1,0.990948,0.781864,0,rg_back,0.367629,50,50,89,74,63,72,50,82,100,86,100,88,100,85,89,77
0,OK,200,0.14853,0.1,1,1,0.998451,0,rg_back,0.575664,100,88,100,91,96,93,96,92,100,95,100,92,100,0,100,97
0,OK,200,0.146601,0.1,1,0.998731,0.888411,0,rg_back,0.605897,88,54,100,74,7,73,49,84,100,89,94,89,100,0,71,90
0,OK,200,0.230918,0.1,1,0.992586,0.956314,0,rg_back,0.464856,75,68,100,74,67,67,14,61,32,84,0,0,0,0,0,0
0,OK,200,0.224254,0.1,1,0.999667,0.995606,0,rg_front,0.376612,100,88,100,86,73,95,95,94,100,94,100,93,100,99,85,86
0,OK,200,0.219757,0.1,1,0.949333,0.700666,0,cnh,0.527196,100,90,100,92,100,0,86,98,100,99,47,90,0,90,100,92
0,OK,200,0.17389,0.3,1,0.990523,0.911,0,rg_back,0.305193,100,71,100,90,100,93,96,96,100,95,96,90,0,93,83,90
0,OK,200,0.198424,0.1,1,0.999811,0.991288,0,rg_back,0.404702,100,93,100,92,100,0,100,98,100,99,100,98,100,100,100,94
0,OK,200,0.225624,0.1,1,0.999977,0.950906,0,rg_back,0.352025,100,87,100,94,80,92,93,97,100,99,100,98,100,99,100,96
0,OK,200,0.244702,0.3,1,1,0.975486,0,rg_back,0.279594,100,90,100,94,100,95,97,96,100,97,97,96,100,99,100,95
0,OK,200,0.251049,0.1,1,0.962634,0.756423,0,rg_back,0.392372,100,95,100,92,100,96,96,95,100,92,95,94,100,99,100,92
0,OK,200,0.238778,0.1,1,1,0.991187,0,cnh,0.592496,100,89,100,92,100,97,95,96,100,99,100,97,100,99,100,94
0,OK,200,0.287866,0.2,1,1,0.829489,0,rg_back,0.566196,100,91,100,94,96,95,96,95,100,94,100,96,100,0,92,79
0,OK,200,0.27306,0.3,1,0.967619,0.933494,0,cnh,0.375466,100,74,100,90,100,94,79,94,100,98,100,94,100,99,100,92
0,OK,200,0.214815,0.2,1,1,0.999328,0,rg_back,0.548458,100,90,100,96,100,98,96,97,100,98,94,96,100,99,100,87
0,OK,200,0.252113,0.1,1,0.999802,0.862525,0,cnh,0.365959,100,86,100,93,100,95,95,96,100,94,100,95,0,0,100,90
0,OK,200,0.240396,0.5,1,0.994408,0.717622,0,rg_back,0.666721,100,91,100,91,95,93,72,91,100,96,96,93,100,0,100,89
0,OK,200,0.243304,0.1,1,0.999597,0.982431,0,rg_front,0.245061,100,88,100,93,100,96,96,94,100,98,100,96,100,99,100,91
0,OK,200,0.23425,0.3,1,1,0.846071,0,cnh,0.507445,100,88,100,93,100,94,100,96,100,95,100,97,100,0,100,94
0,OK,200,0.230113,0.2,1,1,0.874865,0,rg_back,0.36518,100,78,100,90,100,94,96,95,100,97,97,94,100,87,46,66
0,OK,200,0.217803,1,1,0.963028,0.904423,0,rg_back,0.385769,100,94,100,94,100,0,73,94,100,93,96,95,100,99,38,78
0,OK,200,0.218839,0.1,1,1,0.969044,0,rg_back,0.421094,100,89,100,93,100,96,96,95,100,97,100,96,100,96,100,95
0,OK,200,0.174791,0.1,1,1,0.993905,0,rg_back,0.605139,100,94,100,91,100,98,97,97,100,99,100,98,100,100,100,97
0,OK,200,0.150882,0.1,1,1,0.915809,0,rg_back,0.599832,100,91,100,89,100,94,100,95,100,97,95,95,100,99,100,97
0,OK,200,0.177693,0.2,1,0.986829,0.729532,0,rg_back,0.407248,100,74,100,77,22,63,67,73,100,88,96,93,45,56,90,69
0,OK,200,0.177812,0.3,1,1,0.964321,0,rg_back,0.545405,100,86,100,86,100,94,96,93,100,95,93,90,100,0,91,95
0,OK,200,0.162204,0.3,1,0.986327,0.855769,0,rg_back,0.434951,100,80,86,93,100,93,95,94,30,85,100,94,100,0,100,82
0,OK,200,0.20027,0.2,1,0.984753,0.895715,0.204483,rg_back,0.592929,88,82,86,94,88,96,96,97,100,98,100,97,100,98,85,92
0,OK,200,0.196115,0.1,1,0.995572,0.918732,0,cnh,0.392674,0,0,0,0,100,0,0,0,0,0,85,84,100,0,0,0
0,OK,200,0.141947,0.6,1,1,0.998442,1,rg_back,0.617565,100,91,100,90,100,92,94,90,100,94,94,87,0,0,100,94
0,OK,200,0.191215,0.8,1,0.999711,0.974463,0,rg_back,0.61216,100,83,100,89,100,91,92,91,100,91,95,87,100,98,100,92
0,OK,200,0.17282,0.7,1,0.996853,0.974256,0,rg_back,0.571628,100,91,100,92,73,87,97,96,100,95,81,91,27,89,55,92
0,OK,200,0.216095,0.2,1,0.993575,0.881092,0,rg_front,0.390376,100,90,100,86,100,0,100,94,100,94,62,94,100,99,64,91
0,OK,200,0.169468,0.1,1,0.999295,0.970736,0,rg_back,0.680794,100,92,100,94,100,0,100,96,100,96,100,96,100,99,55,89
0,OK,200,0.162172,0.2,1,0.999745,0.998979,1,rg_back,0.318751,100,89,100,96,0,0,0,0,100,97,91,94,100,99,64,86
0,OK,200,0.174683,0.1,1,1,0.998611,1,rg_back,0.655895,100,92,13,50,10,76,46,97,0,0,100,98,100,99,64,95
0,OK,200,0.120611,0.2,1,1,1,1,rg_back,0.517448,100,93,100,91,88,98,100,96,100,98,100,97,100,0,100,96
0,OK,200,0.150026,0.2,1,1,1,1,rg_back,0.519121,100,90,100,94,100,97,100,97,100,94,100,97,100,99,86,92
0,OK,200,0.192988,0.1,1,1,0.937234,0,rg_back,0.304823,100,90,25,26,64,81,43,91,36,76,63,77,0,97,71,85
0,OK,200,0.172006,0.1,1,1,0.971247,0,rg_front,0.412334,100,91,100,92,100,97,95,91,100,96,96,92,100,99,100,93
0,OK,200,0.145171,0.1,1,0.992561,0.883356,0,rg_back,0.30528,100,62,63,55,82,76,77,81,100,84,83,79,100,0,90,58
0,OK,200,0.148251,0.1,1,0.990943,0.918964,0,rg_back,0.397028,100,86,75,72,95,79,86,79,75,76,74,71,100,0,90,88
0,OK,200,0.170689,0.1,1,1,0.964389,0,rg_front,0.655222,100,81,100,82,90,85,96,90,100,77,100,88,100,0,100,90
0,OK,200,0.151976,0.1,1,0.996749,0.996305,0,rg_back,0.373974,100,88,100,84,43,83,100,90,100,79,29,69,100,0,100,99
0,OK,200,0.130798,1,1,1,0.990791,1,rg_back,0.559997,100,93,100,91,100,89,81,92,100,91,82,92,100,0,63,59
0,OK,200,0.186697,0.1,1,1,0.861413,0,rg_back,0.476497,100,95,100,94,76,98,95,98,100,98,100,98,100,92,100,94
0,OK,200,0.167565,0.1,1,1,0.925757,0,rg_back,0.681813,100,59,100,59,100,91,92,90,100,95,100,88,100,0,100,81
0,OK,200,0.147705,0.1,1,1,0.959884,0,rg_back,0.514906,88,80,56,65,100,98,100,97,100,97,100,97,100,99,100,97
0,OK,200,0.218797,0.1,1,0.761925,0.881652,0,rg_back,0.527326,100,87,100,95,82,88,44,83,100,98,100,93,100,99,100,93
0,OK,200,0.171847,0.5,1,0.981165,0.921906,0,rg_back,0.434881,100,77,100,68,100,94,100,90,100,94,96,94,100,78,100,75
0,OK,200,0.114591,0.2,1,0.99999,0.757717,0,rg_back,0.590975,38,54,100,82,86,90,74,84,100,83,65,88,100,0,90,74
0,OK,200,0.17763,0.1,1,0.999556,0.972398,0,rg_back,0.503319,100,94,100,81,100,98,94,97,100,97,100,94,100,99,100,95
0,OK,200,0.189169,0.3,1,0.999897,0.98003,0,rg_back,0.491328,100,90,100,92,100,89,75,83,100,97,96,92,100,99,100,90
0,OK,200,0.186104,0.4,1,0.982173,0.953868,0,rg_front,0.634251,56,76,100,89,83,93,100,95,100,97,100,97,100,0,100,97
0,OK,200,0.180324,0.1,1,1,0.983236,0,rg_back,0.514153,100,85,100,89,100,85,100,90,100,92,100,92,100,99,100,94
0,OK,200,0.140765,0.1,1,1,0.900936,0,rg_back,0.533128,88,86,100,92,100,95,100,96,100,93,100,98,0,72,100,95
0,OK,200,0.143902,0.1,1,0.993889,0.909228,0,rg_back,0.554331,100,87,86,93,0,0,0,98,100,97,100,97,100,99,100,96
0,OK,200,0.164018,0.5,1,1,0.943865,0,rg_back,0.511055,100,88,100,94,82,98,100,99,100,99,100,98,100,0,100,98
0,OK,200,0.213796,0.1,1,0.983677,0.955177,0,rg_back,0.479001,100,76,100,84,23,89,13,87,0,0,0,0,0,91,29,74
0,OK,200,0.182639,0.1,1,1,0.961064,0,rg_back,0.411739,100,90,100,94,100,0,100,86,100,92,92,96,100,0,100,97
0,OK,200,0.189569,0.1,1,1,0.979598,0,cnh_top,0.38292,100,89,100,93,100,0,97,91,100,95,95,94,100,99,100,93
0,OK,200,0.17339,1.5,1,0.964063,0.763739,0,rg_back,0.672357,88,93,100,90,17,81,19,82,100,73,88,91,100,0,100,99
0,OK,200,0.179183,0.1,1,1,0.965734,0,rg_back,0.420164,100,81,100,91,87,78,91,90,100,94,95,91,64,89,100,94
0,OK,200,0.175957,0.1,1,0.981165,0.871795,0,rg_back,0.6642,100,86,100,85,78,90,100,96,67,87,100,91,100,0,100,84
0,OK,200,0.226361,0.1,1,0.987859,0.950679,0.323707,rg_back,0.557806,100,81,100,89,92,90,95,93,0,0,100,94,100,0,100,88
0,OK,200,0.197105,0.1,1,0.982027,0.913988,0,rg_front,0.43092,88,88,0,54,32,94,39,88,0,0,96,94,100,99,100,96
0,OK,200,0.191665,0.6,1,1,0.909892,0,rg_back,0.553464,100,89,100,92,100,94,100,92,100,96,100,93,100,99,0,0
0,OK,200,0.193806,0.1,1,0.999938,0.995593,0,rg_front,0.434933,100,88,100,94,100,93,91,96,100,93,73,76,100,99,100,97
0,OK,200,0.170635,0.1,1,0.984218,0.935678,0.126187,rg_back,0.710293,100,86,88,67,0,59,100,93,100,84,86,93,91,99,100,99
0,OK,200,0.179176,1,1,0.999358,0.798678,0,rg_back,0.325521,88,61,100,83,94,92,79,87,0,0,100,94,0,97,100,95
0,OK,200,0.184198,0.2,1,1,0.946708,0.0978739,rg_back,0.426901,100,83,100,90,100,97,100,95,67,85,95,93,100,0,100,91
0,OK,200,0.224776,0.7,1,0.821579,0.827658,0,rg_back,0.673196,63,91,100,82,0,60,63,88,67,85,100,98,100,90,100,97
0,OK,200,0.174761,0.1,1,0.999909,0.894449,0,rg_back,0.563981,100,79,100,89,100,94,87,96,95,95,68,90,0,88,100,95
0,OK,200,0.180645,0.1,1,0.986919,0.951935,0,rg_back,0.459208,88,86,0,0,0,0,61,91,0,0,96,93,100,92,100,93
0,OK,200,0.178285,1,1,1,0.98794,0,rg_front,0.362667,100,89,100,93,100,95,100,97,100,96,100,96,100,99,100,94
0,OK,226,0.144574,0.2,1,0.980865,0.781735,0,rg_back,0.326307,88,84,100,91,88,94,79,93,100,90,100,99,100,99,100,95
0,OK,200,0.139154,0.2,1,0.999629,0.833032,0,rg_back,0.381327,100,91,100,92,95,95,92,96,100,92,100,98,100,99,100,95
0,OK,200,0.155805,0.3,1,0.99839,0.909284,0,rg_back,0.631191,88,52,38,43,45,68,70,72,100,81,88,85,0,64,100,81
0,OK,200,0.12708,0.5,1,1,0.807917,0,rg_back,0.348833,100,91,100,94,100,0,100,96,100,92,100,97,100,99,100,96
0,OK,200,0.172459,0.1,1,1,0.992205,0,rg_back,0.698762,100,94,100,92,83,95,94,98,100,90,100,98,100,99,100,99
0,OK,200,0.17424,0.3,1,0.999881,0.960057,0,rg_back,0.394843,75,85,100,92,100,98,100,98,100,97,100,98,0,0,100,96
0,OK,200,0.162483,0.2,1,1,0.988502,0,rg_back,0.529068,100,95,100,94,78,94,100,96,100,90,94,97,100,99,100,97
0,OK,200,0.185479,0.2,1,1,0.996083,0.410952,rg_back,0.700153,100,94,100,94,100,0,100,94,100,86,88,95,100,99,100,96
0,OK,200,0.150611,0.5,1,1,0.928487,0,rg_back,0.668297,100,93,0,0,47,93,38,92,10,78,100,99,100,93,100,95
0,OK,200,0.143421,0.1,1,0.998335,0.959503,0,rg_front,0.332676,100,89,100,92,24,98,23,97,100,91,96,97,100,99,100,95
0,OK,200,0.189532,0.5,1,0.956386,0.805053,0,rg_back,0.428343,100,96,67,62,100,96,96,95,100,88,85,95,100,99,100,95
0,OK,200,0.167933,0.2,1,0.993499,0.952427,0,rg_back,0.274883,100,90,100,92,100,95,88,94,100,90,100,98,100,0,100,98
0,OK,200,0.189692,0.1,1,0.999284,0.945342,0,cnh_top,0.369444,100,94,100,95,100,93,92,94,100,84,93,96,100,0,100,96
0,OK,200,0.137748,0.1,1,1,0.979845,0,rg_back,0.71564,100,98,100,98,92,98,100,98,100,99,96,97,100,0,100,98
0,OK,200,0.138171,1.3,1,0.999979,0.922184,0,rg_back,0.582821,100,80,88,72,4,90,100,80,100,88,95,78,0,0,100,81
0,OK,200,0.0987782,0.1,1,0.989448,0.912409,0,rg_back,0.280294,75,56,100,67,0,0,10,73,0,0,68,76,100,0,64,57
0,OK,200,0.173517,1,1,1,0.986218,0,rg_back,0.69422,100,72,100,83,94,89,96,92,100,91,92,95,100,0,89,83
0,OK,200,0.214573,0.6,1,1,0.936858,0,rg_front,0.455938,100,90,100,93,100,94,92,95,100,94,100,94,100,99,100,95
0,OK,200,0.161686,0.5,1,0.997813,0.727112,0,rg_back,0.400563,88,81,88,78,13,84,48,86,100,79,41,78,100,0,100,97
0,OK,200,0.181834,0.6,1,0.987278,0.871424,0,rg_back,0.737488,100,85,100,74,90,89,100,92,100,89,79,92,100,0,100,74
0,OK,200,0.178543,1.6,1,1,0.881861,0.273907,rg_back,0.676672,100,89,100,88,100,92,91,94,100,97,100,95,100,99,100,94
0,OK,200,0.143032,0.1,1,1,0.972998,0,rg_back,0.466619,100,74,100,75,0,0,0,0,0,0,88,78,0,88,100,71
0,OK,200,0.200454,0.1,1,1,0.98277,0.398535,rg_front,0.606301,100,90,100,72,83,78,57,72,100,71,95,91,100,0,100,91
0,OK,200,0.18105,0.1,1,1,0.962165,0,rg_front,0.688017,100,91,0,0,100,98,100,98,0,0,89,98,100,97,100,96
0,OK,200,0.138736,0.7,1,0.990957,0.93259,0,rg_back,0.521893,100,75,100,76,100,91,89,94,100,96,53,76,100,96,100,86
0,OK,200,0.143529,0.6,1,0.998135,0.957374,0,rg_back,0.744837,100,96,100,98,100,98,100,98,100,99,100,98,0,88,100,99
0,OK,200,0.151122,0.3,1,0.981101,0.881467,0,rg_back,0.510971,50,55,38,53,53,66,85,79,0,0,79,76,100,78,100,78
0,OK,200,0.140526,0.1,1,1,0.939475,0,rg_back,0.637036,100,96,100,82,100,97,100,97,100,99,100,98,100,99,100,97
0,OK,200,0.124194,1,1,1,0.988745,0,rg_back,0.760886,100,97,100,97,0,90,100,98,100,99,100,96,100,99,100,97
0,OK,200,0.146179,0.6,1,0.985937,0.946397,0,rg_front,0.453133,100,72,100,88,94,86,100,90,100,94,93,81,100,78,100,87
0,OK,200,0.145469,1,1,0.999695,0.956024,0,rg_back,0.477784,50,12,38,65,23,81,13,75,20,80,68,85,100,0,0,0
0,OK,200,0.16292,0.3,1,0.959275,0.947491,0,rg_front,0.669601,100,85,100,88,80,98,91,96,100,97,100,95,100,83,100,89
0,OK,200,0.150254,1,1,0.997407,0.978007,1,rg_front,0.24276,100,70,100,75,100,95,100,97,100,96,100,96,100,0,90,76
0,OK,200,0.195263,0.1,1,1,0.936755,0,rg_front,0.46437,100,87,100,97,100,98,100,97,100,98,100,97,100,99,70,97
0,OK,200,0.156277,0.1,1,1,0.988883,1,rg_front,0.460558,100,94,100,95,100,96,100,96,94,94,100,98,100,98,100,97
0,OK,200,0.162555,0.3,1,1,0.886108,0,rg_back,0.511479,100,95,100,96,100,95,100,98,95,97,100,97,100,99,80,97
0,OK,200,0.174243,0.1,1,0.997632,0.946131,0,rg_front,0.452565,100,92,100,74,100,97,100,92,100,95,100,97,100,98,100,96
0,OK,200,0.178245,0.6,1,1,0.965951,0,rg_front,0.431395,100,93,100,94,100,96,100,96,100,86,100,98,100,99,100,98
0,OK,200,0.175534,0.2,1,1,0.992647,0.18577,rg_back,0.532862,100,93,100,93,96,95,100,95,100,90,100,98,100,99,100,94
0,OK,200,0.153493,0.1,1,0.964526,0.738681,0,rg_back,0.528576,100,84,75,50,43,75,84,74,100,79,100,95,0,0,100,92
0,OK,200,0.118706,0.1,1,1,0.961676,0,rg_back,0.38203,100,48,100,73,0,0,0,0,0,0,23,54,100,0,0,0
0,OK,200,0.192587,0.1,1,0.867918,0.907678,0,rg_back,0.362411,100,89,100,92,96,96,94,97,100,94,100,98,100,0,100,98
0,OK,200,0.147129,0.1,1,1,0.957709,0,rg_back,0.540725,100,96,88,68,92,94,92,97,100,94,100,98,100,98,100,97
0,OK,200,0.156676,0.1,1,1,0.9419,0,rg_front,0.683799,100,87,100,94,79,98,100,96,100,96,75,98,100,0,100,94
0,OK,200,0.142058,0.1,1,0.992201,0.976338,0,rg_back,0.540005,100,93,100,83,100,98,100,99,100,94,100,99,100,0,100,96
0,OK,200,0.16784,0.1,1,1,0.908925,0.234675,rg_front,0.454059,100,90,100,92,100,95,94,94,100,91,96,96,100,0,100,97
0,OK,200,0.18012,0.4,1,1,0.941017,0,rg_back,0.48827,100,84,100,83,100,90,86,85,100,84,100,98,100,99,100,89
