processorError,qaDefault,qaDPI,qaDensity,qaInclination,qaLightness,qaShadow,qaFocus,qaShine,classification,classificationConf,expeditionDateSim,expeditionDateConf,birthdateSim,birthdateConf,filiationASim,filiationAConf,filiationBSim,filiationBConf,birthplaceSim,birthplaceConf,nameSim,nameConf,cpfSim,cpfConf,rgSim,rgConf
0,OK,200,0.205439,0.1,1,0.999568,0.750309,0,rg_back,0.455842,0,0,100,90,30,87,4,88,100,79,24,75,100,99,0,0
0,OK,220,0.13794,0.2,1,1,0.987843,0,rg_back,0.45593,44,64,38,74,100,99,85,98,100,91,100,99,100,99,100,91
0,OK,200,0.144084,0.1,1,1,0.950443,0,rg_back,0.60451,100,92,100,94,100,96,100,97,100,91,100,98,100,0,100,97
0,OK,200,0.189262,1,1,0.999209,0.967739,0,rg_back,0.519626,100,89,100,93,100,0,100,96,100,99,100,98,100,99,92,96
0,OK,221,0.138161,0.3,1,0.999404,0.855748,0,rg_back,0.491335,100,93,100,94,100,97,100,97,100,91,100,98,100,0,100,95
0,OK,200,0.141986,0.3,1,0.988412,0.880213,0,rg_back,0.655627,100,91,100,91,100,97,100,96,100,90,90,95,100,99,100,96
0,OK,200,0.185079,0.2,1,1,0.937701,0,rg_back,0.62696,100,91,100,92,100,93,87,96,100,94,100,99,73,90,100,92
0,OK,200,0.17899,0.1,1,0.996969,0.999279,0,rg_back,0.370103,88,56,88,83,100,97,96,92,100,94,100,96,100,0,89,98
0,OK,200,0.155135,0.1,1,0.982627,0.745327,0,rg_back,0.386641,100,87,75,70,29,89,95,89,100,77,100,82,100,0,100,94
0,OK,200,0.16435,0.2,1,1,0.898068,0,rg_back,0.562426,63,61,88,88,0,0,24,94,25,78,100,94,100,0,100,91
0,OK,200,0.183656,0.1,1,1,0.99943,0,rg_front,0.351991,75,86,100,87,88,95,90,96,100,91,100,94,100,98,89,95
0,OK,200,0.187006,0.6,1,1,0.994293,0,cnh,0.466741,100,71,100,91,100,96,89,98,100,89,100,98,100,90,100,97
0,OK,200,0.259875,1,1,0.980069,0.842367,0,rg_front,0.342786,88,80,100,68,100,0,80,75,100,86,39,72,100,0,71,97
0,OK,200,0.203552,0.1,1,0.999719,0.996261,1,rg_back,0.472099,100,78,100,90,29,78,11,68,100,88,75,75,100,0,0,0
0,OK,200,0.176382,0.1,1,1,0.986926,0,rg_back,0.766848,100,87,75,78,100,97,100,95,100,98,100,96,100,99,89,98
0,OK,200,0.160349,0.3,1,0.993656,0.970986,0,rg_back,0.669285,100,87,100,94,100,83,89,91,88,84,94,88,100,69,86,96
0,OK,200,0.167447,0.3,1,0.990261,0.803747,0,rg_back,0.341012,100,75,100,91,0,65,79,75,100,86,84,82,100,0,100,82
0,OK,200,0.184449,0.2,1,0.999373,0.885735,0,rg_back,0.419278,67,57,100,83,61,74,100,92,100,96,87,86,100,0,100,81
0,OK,200,0.164462,0.1,1,0.97033,0.952669,0,rg_back,0.410541,100,84,100,93,81,94,95,89,100,86,89,93,100,0,100,94
0,OK,200,0.178436,0.6,1,0.997161,0.914828,0,rg_back,0.601631,100,91,100,92,96,91,100,96,100,97,96,95,100,98,100,98
0,OK,200,0.149255,0.1,1,1,0.994796,0,rg_back,0.528208,88,85,100,90,95,97,100,97,100,99,100,97,100,0,100,94
0,OK,200,0.150804,0.5,1,1,1,1,rg_back,0.707779,100,96,100,93,100,98,100,97,100,98,100,98,100,99,100,96
0,OK,200,0.158067,0.3,1,0.988085,0.963281,0,rg_back,0.399464,100,88,100,93,100,98,100,97,100,99,96,95,100,81,100,90
0,OK,200,0.142487,0.1,1,1,0.947726,1,rg_back,0.736432,100,79,100,62,0,0,30,82,0,0,94,83,100,0,100,85
0,OK,200,0.112679,0.1,1,1,1,1,rg_back,0.539313,100,96,100,98,100,97,39,96,100,99,100,96,100,0,100,96
0,OK,200,0.140564,0.1,1,1,0.990612,0,rg_back,0.681925,100,85,100,91,76,93,100,92,100,94,81,94,100,92,100,92
0,OK,200,0.128827,0.2,1,0.999977,0.887143,0,rg_back,0.521194,100,88,88,86,100,93,100,92,100,94,100,92,100,99,60,90
0,OK,200,0.139696,0.5,1,1,1,0,rg_back,0.753103,100,87,100,84,100,95,100,94,100,95,100,95,100,99,100,92
0,OK,200,0.148735,0.1,1,0.999622,0.965618,0,rg_back,0.622204,100,70,100,89,0,0,0,0,100,95,100,94,100,79,100,88
0,OK,200,0.185266,1,1,0.971978,0.9063,0,rg_back,0.579214,88,75,100,90,71,83,100,89,100,78,100,94,0,0,60,83
0,OK,200,0.179161,0.6,1,0.996931,0.936619,0,rg_front,0.66133,100,75,88,67,95,93,95,89,100,92,100,95,100,0,100,78
0,OK,200,0.176932,0.3,1,1,0.893784,0,rg_back,0.646337,100,84,100,92,90,92,100,94,100,94,100,92,100,94,100,92
0,OK,200,0.177944,0.2,1,0.982803,0.878905,0,rg_front,0.508459,100,80,100,92,89,95,96,96,100,94,88,98,100,0,100,95
0,OK,200,0.173444,0.1,1,0.984967,0.964762,0,rg_front,0.669126,100,71,13,32,0,0,44,92,17,74,100,91,100,0,90,87
0,OK,200,0.804623,0.2,1,0.960403,0.585854,0,rg_back,0.338776,50,53,63,61,12,71,42,76,44,72,0,0,9,64,88,70
0,OK,200,0.169514,0.1,1,1,0.880523,0,rg_back,0.514779,100,88,0,0,96,92,100,93,55,70,96,88,100,0,85,87
0,OK,200,0.171946,0.1,1,1,0.91294,0,rg_back,0.620573,100,68,100,83,35,85,96,88,100,87,100,92,100,77,82,75
0,OK,200,0.176622,0.3,1,0.998776,0.810326,0,rg_front,0.597707,100,75,100,77,72,83,94,95,100,89,95,92,100,0,100,94
0,OK,200,0.1303,0.5,1,0.997812,0.827275,0,rg_back,0.520331,75,49,83,72,84,82,100,84,0,0,95,86,100,0,63,73
0,OK,200,0.122046,0.1,1,0.954862,0.462024,0,rg_front,0.24732,100,68,100,77,44,76,8,73,53,70,63,84,0,70,50,62
0,OK,200,0.203441,1,1,0.950689,0.893635,0,rg_back,0.665852,100,77,100,91,93,91,100,92,100,95,100,97,100,95,82,89
0,OK,200,0.172988,0.1,1,1,0.913352,0,rg_front,0.610412,100,91,63,80,69,96,90,98,100,97,100,98,100,97,100,94
0,OK,200,0.201969,0.2,1,1,0.881467,0,rg_front,0.336056,71,53,100,89,83,92,92,94,100,82,94,92,100,0,100,91
0,OK,200,0.209259,0.1,1,1,0.847479,0,rg_back,0.360502,75,62,100,82,100,94,100,96,100,81,95,94,100,91,78,93
0,OK,222,0.151617,0.1,1,0.999781,0.916158,0,rg_back,0.456466,100,75,86,85,75,88,93,88,100,92,90,89,100,98,91,77
0,OK,200,0.151747,0.1,1,1,0.927906,0,rg_back,0.474178,100,96,100,97,100,97,100,97,100,97,100,98,0,90,100,97
0,OK,200,0.162693,0.1,1,1,0.902829,0.212088,rg_back,0.780597,100,80,100,94,0,87,90,88,100,92,79,82,100,0,88,92
0,OK,200,0.150998,0.4,1,0.986684,0.982589,0,rg_back,0.475087,100,91,86,95,100,96,92,97,100,97,100,97,100,97,100,98
0,OK,200,0.189176,0.1,1,0.976714,0.968875,0,rg_back,0.268871,100,89,88,93,100,97,100,98,100,97,100,98,100,99,100,97
0,OK,200,0.178181,0.1,1,1,0.99527,0,rg_back,0.241251,100,82,86,94,96,97,96,97,100,98,100,96,100,0,100,95
0,OK,200,0.166126,0.5,1,0.965146,0.97205,0,rg_front,0.574199,63,48,86,87,92,87,100,90,100,95,100,91,100,82,75,81
0,OK,200,0.177834,0.1,1,0.951863,0.935253,0,rg_back,0.349836,100,74,86,86,85,88,90,94,100,93,93,94,100,0,100,88
0,OK,200,0.19386,0.6,1,0.99727,0.971521,0,rg_back,0.541009,100,79,75,92,0,0,13,93,33,87,95,98,100,81,100,97
0,OK,200,0.140385,0.1,1,1,0.969531,0,rg_back,0.456339,100,84,86,91,79,96,86,95,100,95,100,95,100,0,100,96
0,OK,200,0.168719,0.5,1,0.987821,0.959749,0,rg_back,0.50925,63,48,88,86,18,79,48,74,100,85,86,85,100,0,100,96
0,OK,200,0.153458,0.1,1,0.997654,0.932787,0,rg_back,0.493064,100,79,86,92,100,97,100,96,100,90,100,98,100,0,100,95
0,OK,200,0.160049,0.2,1,1,0.959103,0,rg_back,0.736583,88,80,86,87,100,95,100,94,100,94,100,94,100,0,100,95
0,OK,200,0.20267,0.2,1,1,0.919328,0.177501,rg_back,0.609041,100,84,0,0,41,91,11,97,0,0,100,96,0,89,100,96
0,OK,200,0.163136,0.3,1,0.99923,0.920132,0,rg_back,0.558245,100,80,88,93,100,93,94,98,100,97,100,97,100,0,100,95
0,OK,200,0.173155,1,1,1,0.978996,0,rg_back,0.739621,100,87,100,95,100,97,100,98,100,97,100,97,100,0,100,98
0,OK,200,0.157584,0.1,1,1,0.977086,0,rg_back,0.525875,100,86,100,79,100,0,100,89,100,92,96,93,100,98,91,84
0,OK,200,0.122095,0.1,1,0.997792,0.596149,0,rg_back,0.554334,100,78,100,88,100,0,100,94,25,82,100,98,100,0,100,96
0,OK,200,0.194606,0.1,1,1,1,1,rg_front,0.518547,100,92,100,90,100,95,96,96,100,96,100,97,100,99,100,94
0,OK,300,0.302116,1.2,1,0.998959,0.768549,0,rg_back,0.551199,38,65,71,70,25,69,15,90,100,83,90,81,0,0,0,0
0,OK,200,0.148732,0.1,1,0.999808,0.988228,0,rg_back,0.548203,100,93,0,0,0,0,100,97,100,99,48,93,100,0,100,98
0,OK,200,0.175606,1,1,0.999655,0.953778,0,rg_front,0.384419,100,91,100,97,19,95,19,99,100,95,83,94,100,0,100,95
0,OK,200,0.169871,0.1,1,1,0.947871,0,rg_front,0.451522,100,80,88,88,100,93,89,93,100,97,95,97,100,85,90,91
0,OK,200,0.146917,0.3,1,0.99987,0.987993,0,rg_back,0.581043,88,80,100,82,100,98,86,97,100,93,100,99,100,0,100,95
0,OK,200,0.178794,0.4,1,1,0.969594,0,rg_back,0.61463,100,93,100,94,100,97,100,97,100,94,100,98,100,96,100,95
0,OK,200,0.210771,0.3,1,1,0.988935,0,rg_back,0.451675,100,88,100,87,90,86,95,94,100,94,96,92,100,0,100,94
0,OK,200,0.148642,0.2,1,1,0.946432,0,rg_back,0.480628,100,89,100,93,100,97,100,97,100,93,100,96,100,99,100,97
0,OK,200,0.14971,0.1,1,0.989779,0.961716,0,rg_back,0.536873,75,87,100,86,100,0,90,93,100,97,100,95,100,0,100,92
0,OK,200,0.162664,0.1,1,1,0.998394,0,rg_back,0.709999,100,79,100,82,28,72,88,75,0,0,100,95,100,0,100,82
0,OK,200,0.150604,0.3,1,0.992432,0.856106,0,rg_front,0.29918,100,90,100,83,100,92,89,94,100,87,97,93,0,88,0,62
0,OK,200,0.17481,0.1,1,1,0.997192,0,rg_back,0.602232,100,92,100,94,100,97,100,96,100,90,100,99,100,99,100,97
0,OK,200,0.177948,0.3,1,1,0.962174,0,cnh,0.448683,100,89,100,92,100,97,100,96,100,91,100,98,100,99,100,94
0,OK,200,0.16551,0.4,1,1,0.940211,0,rg_back,0.412414,100,92,100,93,0,0,0,98,100,89,95,96,100,99,100,95
0,OK,200,0.169414,0.3,1,1,0.997209,0,rg_back,0.748009,100,86,100,90,0,90,9,72,100,84,95,97,100,99,100,89
0,OK,200,0.148296,0.1,1,0.999691,0.98383,0,rg_back,0.43009,100,89,100,92,30,87,75,87,100,88,100,97,100,99,100,96
0,OK,200,0.187223,0.6,1,1,0.988312,0,rg_back,0.413487,63,75,100,87,29,97,26,96,100,97,84,98,9,75,100,97
0,OK,200,0.184754,0.7,1,0.999977,0.989374,0.14094,rg_back,0.686647,100,79,56,63,0,0,36,86,21,73,95,97,100,0,100,92
0,OK,200,0.190008,0.3,1,1,0.998799,0.264288,rg_back,0.651531,100,95,100,94,100,97,100,96,100,86,100,98,100,99,100,97
0,OK,200,0.135936,0.1,1,1,0.924183,0,rg_back,0.381405,100,75,100,79,89,81,0,86,100,81,100,84,100,0,80,84
0,OK,200,0.190798,0.1,1,1,0.969835,0,rg_back,0.730547,100,73,100,85,68,76,100,90,100,91,52,97,100,99,100,97
0,OK,200,0.176807,0.1,1,1,0.996499,0,rg_back,0.704282,100,86,86,90,82,94,100,95,100,96,97,97,100,0,100,93
0,OK,200,0.166633,0.6,1,0.998494,0.923983,0,rg_front,0.303459,89,63,100,80,100,88,88,77,100,69,100,96,100,99,88,82
0,OK,200,0.230102,0.1,1,0.910355,0.943289,0,rg_back,0.567116,50,49,0,0,0,0,0,0,0,0,85,81,100,98,75,87
0,OK,200,0.159703,0.1,1,1,0.91992,0.107437,rg_back,0.737276,100,92,100,91,100,93,100,94,100,95,88,88,100,99,100,96
0,OK,200,0.152906,0.2,1,1,0.957722,0,rg_back,0.578197,100,92,100,93,85,93,100,91,100,96,100,92,100,99,100,97
0,OK,200,0.188093,0.1,1,0.999795,0.765556,0,rg_back,0.594054,63,62,100,88,75,86,100,90,100,89,86,89,100,0,86,96
0,OK,200,0.170451,0.4,1,1,0.994556,0,rg_back,0.755218,100,94,100,98,100,97,93,97,100,98,100,98,100,99,100,96
0,OK,200,0.197332,0.1,1,1,0.894261,0,rg_front,0.480097,88,69,100,87,80,77,56,89,100,96,83,84,100,86,100,90
0,OK,200,0.184581,0.1,1,1,0.850213,0,rg_back,0.503415,100,82,100,81,94,92,92,95,100,75,100,93,100,98,100,93
0,OK,200,0.134044,0.2,1,0.997602,0.955908,0,rg_front,0.475111,100,72,86,83,100,81,96,82,100,85,94,88,0,97,92,88
0,OK,200,0.189561,0.1,1,0.991543,0.9018,0,rg_front,0.442009,75,71,100,90,95,98,95,97,100,95,100,98,100,0,100,94
0,OK,200,0.200636,0.1,1,1,0.922033,0,rg_back,0.495593,100,93,100,93,100,96,97,97,71,91,100,98,100,87,100,94
0,Tamanho em disco,300,0.176938,0.5,-1,-1,-1,-1,rg_back,0.809157,67,48,43,54,67,79,79,80,100,77,88,68,100,85,50,66
0,OK,200,0.145138,0.1,1,0.99067,0.993226,0,rg_back,0.69563,100,82,88,87,0,0,30,93,25,83,100,94,100,0,100,91
0,OK,200,0.170772,0.1,1,0.99835,0.817526,0,rg_back,0.413893,75,46,67,50,5,46,35,85,0,0,28,74,82,70,88,81
0,Profundidade de cor,300,0.16308,0.3,-1,-1,-1,-1,rg_back,0.770712,100,85,100,89,0,0,20,96,100,96,92,92,100,96,100,95
0,OK,200,0.149269,0.5,1,0.97724,0.955108,0,rg_back,0.470626,38,63,57,79,75,87,95,90,100,93,95,87,100,0,60,73
0,OK,200,0.201671,0.1,1,1,0.991913,0,rg_front,0.623083,100,92,100,93,78,96,96,97,100,97,100,97,100,96,100,98
0,OK,200,0.188017,0.1,1,0.999882,0.958661,0,rg_front,0.649691,100,87,100,91,100,97,95,98,100,97,95,96,100,0,100,97
0,OK,200,0.209418,0.2,1,0.99988,0.823392,0,rg_back,0.453554,100,88,100,73,58,93,96,95,100,95,100,95,100,92,80,89
0,OK,200,0.170317,0.3,1,0.986168,0.943627,0,rg_back,0.456602,100,82,100,89,100,96,96,96,100,97,100,97,100,98,60,90
0,OK,200,0.166228,0.1,1,0.999392,0.976572,0,rg_back,0.431355,100,85,25,23,24,86,46,97,17,81,100,98,100,93,100,99
0,OK,200,0.171254,0.1,1,0.998931,0.970145,0,rg_back,0.5652,100,68,88,58,100,94,100,95,100,92,96,94,100,0,100,81
0,OK,200,0.177432,0.1,1,0.999468,0.937125,0,rg_front,0.5461,100,95,100,92,100,95,100,96,100,96,96,94,100,0,100,98
0,OK,200,0.125607,0.1,1,1,0.960058,0,rg_back,0.335734,100,80,100,91,100,96,100,98,100,98,100,96,0,87,80,95
0,OK,200,0.170088,0.1,1,0.980729,0.839484,0,rg_front,0.482521,100,58,67,60,93,83,96,86,100,86,88,84,100,0,70,78
0,OK,200,0.175366,0.3,1,1,0.927377,0,rg_back,0.735503,100,94,43,78,100,96,95,94,100,97,100,96,100,0,100,98
0,OK,200,0.153922,0.3,1,0.999604,0.987958,0,rg_back,0.44743,100,82,100,94,100,98,100,94,100,96,100,98,100,97,100,98
0,OK,200,0.177583,0.1,1,1,0.989326,0,rg_back,0.627449,100,62,100,71,86,83,90,81,100,81,55,83,0,89,80,78
0,OK,200,0.147321,0.1,1,1,0.946183,0,rg_back,0.508514,22,36,38,32,0,45,16,74,36,78,12,63,100,0,64,72
0,OK,200,0.15703,0.4,1,0.993575,0.994351,0,rg_back,0.24465,100,83,86,91,100,97,100,98,100,93,100,97,100,0,100,91
0,OK,200,0.174374,0.1,1,0.970593,0.877314,0,rg_front,0.516807,100,93,100,96,100,95,96,95,100,95,100,95,100,0,80,93
0,OK,200,0.14192,0.1,1,0.994243,0.988768,0,rg_back,0.367908,100,88,88,92,100,96,89,95,100,95,93,96,100,98,100,96
0,OK,200,0.181339,0.1,1,0.965717,0.936551,0,rg_back,0.322552,100,91,86,93,95,94,92,96,100,96,100,96,100,99,100,92
0,OK,200,0.161522,0.1,1,1,0.98543,0,rg_back,0.494609,100,89,100,93,100,99,100,98,100,98,100,99,100,0,100,94
0,OK,200,0.171415,0.1,1,0.96022,0.867908,0,rg_front,0.312795,100,70,100,75,64,77,95,89,25,78,0,0,100,0,0,0
0,OK,200,0.165387,0.1,1,0.998823,0.938002,0,rg_back,0.603666,100,89,86,95,100,0,100,98,100,97,100,97,100,0,100,95
0,OK,200,0.154075,0.1,1,0.981122,0.985178,0,rg_front,0.684801,88,85,86,92,76,95,95,98,100,97,100,98,100,99,100,97
0,OK,200,0.19759,0.3,1,1,0.975864,0,rg_back,0.526398,100,84,100,93,100,98,100,98,100,98,97,97,100,0,100,95
0,OK,200,0.159049,0.1,1,0.998974,0.998809,0,rg_front,0.572331,100,66,88,72,87,91,96,99,100,91,90,98,0,0,100,86
0,OK,200,0.197553,0.1,1,1,0.93735,0,rg_front,0.685967,100,94,100,94,100,97,100,97,100,98,90,93,100,97,100,97
0,OK,200,0.160088,0.4,1,1,0.855187,0,rg_back,0.286542,100,80,100,93,100,98,100,98,100,96,100,97,100,0,80,93
0,OK,200,0.185344,0.2,1,0.996547,0.985316,0,rg_back,0.725619,100,83,100,80,90,90,96,97,100,97,85,95,100,92,91,88
0,OK,200,0.220645,0.5,1,0.975247,0.815462,0,rg_front,0.256219,44,58,100,78,79,81,45,79,100,81,72,78,0,0,63,89
0,OK,200,0.156518,0.1,1,0.987047,0.869731,0,rg_back,0.403868,100,70,100,84,87,87,76,90,100,95,100,93,0,97,60,96
0,OK,200,0.15489,0.1,1,1,0.99381,0,rg_back,0.418664,100,88,100,95,100,94,83,98,100,98,100,97,100,95,91,95
0,OK,200,0.162902,0.1,1,1,0.899798,0,rg_back,0.421193,100,83,100,92,100,95,94,97,100,94,100,98,100,0,80,93
0,OK,200,0.126601,0.1,1,0.999724,0.65637,0,rg_back,0.315313,100,78,100,95,100,97,100,95,100,99,100,98,0,89,100,95
0,OK,200,0.132034,0.1,1,0.998915,0.992251,0,rg_back,0.501618,100,95,86,95,100,96,96,96,100,95,93,92,100,99,100,94
0,OK,200,0.12706,0.1,1,1,0.989748,0,rg_front,0.294079,100,76,86,85,95,97,87,97,100,97,85,89,100,96,100,95
0,OK,200,0.143909,0.5,1,0.966886,0.886062,0,rg_back,0.601314,100,90,100,89,37,89,95,88,100,95,28,74,100,0,100,94
0,OK,200,0.158429,0.3,1,1,0.941575,0,rg_back,0.771512,100,89,11,38,24,88,43,87,0,0,95,94,100,99,100,97
0,OK,200,0.17417,0.2,1,0.995344,0.739727,0,rg_back,0.50074,100,82,100,87,100,97,100,98,100,95,100,99,100,0,100,86
0,OK,200,0.176542,0.1,1,0.999172,0.919177,0,rg_back,0.741006,100,76,67,65,81,83,100,93,100,85,88,84,100,0,0,0
0,OK,200,0.171827,0.1,1,0.998304,0.967936,0,rg_back,0.656255,100,88,100,94,95,97,95,96,100,97,100,96,100,96,63,96
0,OK,200,0.176887,0.1,1,0.998072,0.958388,0,rg_front,0.569931,100,93,100,76,94,94,100,95,100,97,95,95,100,92,100,95
0,OK,200,0.135252,0.3,1,0.999906,0.970505,0,rg_back,0.456296,100,76,55,67,85,83,75,78,0,0,77,80,0,0,100,85
0,OK,200,0.191026,0.5,1,0.972228,0.879152,0,rg_back,0.450079,100,83,100,94,0,0,100,98,100,97,50,94,100,0,100,90
0,OK,200,0.162972,0.2,1,0.988495,0.889333,0,rg_back,0.398339,100,79,100,94,79,94,100,94,100,96,93,94,100,92,90,88
0,OK,200,0.167243,0.2,1,1,0.984874,0,rg_back,0.746747,100,91,100,95,95,97,100,97,100,97,100,97,100,94,100,99
0,OK,200,0.160352,0.3,1,1,0.984527,0,rg_back,0.652427,100,92,100,95,100,98,95,97,100,96,100,96,100,99,100,98
0,OK,200,0.151832,0.1,1,0.986944,0.937961,0,rg_back,0.536065,100,77,100,93,95,91,89,95,100,96,93,96,100,0,100,98
0,OK,200,0.146426,0.1,1,1,0.949114,0,rg_back,0.56104,100,89,100,91,59,76,97,92,100,88,100,96,100,99,100,96
0,OK,200,0.150334,0.1,1,0.994684,0.950718,0,rg_back,0.394738,100,93,100,94,100,98,100,97,100,97,77,96,0,90,100,98
0,OK,200,0.139631,0.1,1,0.997332,0.976846,0,rg_back,0.515299,11,42,100,85,82,87,96,87,100,81,79,85,100,0,100,93
0,OK,200,0.155811,0.9,1,0.981473,0.966224,0,rg_back,0.420445,75,82,100,73,0,42,29,76,0,0,39,76,0,0,100,92
0,OK,200,0.140807,0.1,1,1,0.980643,1,rg_back,0.698582,100,92,100,92,0,0,27,85,0,0,79,85,100,95,67,94
0,OK,200,0.150195,0.1,1,0.982177,0.861765,0,rg_back,0.495525,100,90,100,94,100,94,94,98,0,0,100,95,100,0,100,97
