processorError,qaDefault,qaDPI,qaDensity,qaInclination,qaLightness,qaShadow,qaFocus,qaShine,classification,classificationConf,expeditionDateSim,expeditionDateConf,birthdateSim,birthdateConf,filiationASim,filiationAConf,filiationBSim,filiationBConf,birthplaceSim,birthplaceConf,nameSim,nameConf,cpfSim,cpfConf,rgSim,rgConf
0,OK,200,0.116139,0.1,1,1,1,1,rg_back,0.448437,100,93,100,94,88,90,100,97,100,95,91,95,100,98,100,98
0,OK,200,0.137009,0.1,1,0.979606,0.90767,0,rg_back,0.618066,33,77,50,64,26,69,47,67,100,82,63,71,9,91,75,91
0,OK,200,0.19333,0.5,1,0.995511,0.811778,0,rg_back,0.46971,100,89,100,71,67,80,100,93,100,81,56,75,100,99,75,88
0,OK,200,0.162183,0.4,1,0.995482,0.961637,0,rg_back,0.687772,100,80,100,72,80,88,100,98,50,92,81,94,100,0,90,87
0,OK,200,0.172633,0.3,1,1,0.988773,0,rg_back,0.77385,100,92,88,93,88,95,100,97,100,92,100,95,100,0,100,94
0,OK,200,0.115581,0.5,1,1,0.947088,0,rg_back,0.521426,100,77,56,73,83,82,96,88,100,95,85,89,100,0,50,85
0,OK,200,0.174249,0.1,1,0.99775,0.744457,0,rg_back,0.488572,75,47,25,23,20,66,0,0,56,71,68,68,64,99,0,0
0,OK,200,0.196468,0.2,1,0.943305,0.70104,0,rg_back,0.359459,88,90,100,93,100,97,96,97,100,94,100,96,100,0,60,87
0,OK,200,0.133789,0.1,1,0.996409,0.943928,0,rg_back,0.362121,100,96,0,0,100,96,97,95,100,90,100,95,100,99,100,97
0,OK,200,0.798255,0.4,1,0.99996,0.90579,0,rg_back,0.613682,100,86,50,66,100,90,89,88,100,75,92,86,100,93,63,67
0,OK,200,0.187569,0.7,1,1,0.97576,0,rg_back,0.649783,100,95,0,0,100,98,96,98,100,95,100,96,100,99,100,97
0,OK,200,0.132072,0.3,1,1,0.860181,0,rg_back,0.571428,88,85,100,90,0,95,38,85,100,99,100,97,100,98,100,98
0,OK,200,0.148205,0.5,1,1,0.992403,0,rg_back,0.587847,100,93,100,91,100,98,100,96,100,99,100,97,100,99,100,96
0,OK,200,0.121718,0.1,1,1,0.969055,0,rg_back,0.549413,100,96,100,97,0,96,100,97,100,97,100,96,100,99,100,97
0,OK,200,0.155408,0.2,1,1,0.885072,0,rg_front,0.30289,75,61,88,66,100,93,100,95,100,96,92,94,100,0,100,79
0,OK,200,0.139044,0.6,1,1,0.996361,1,rg_back,0.598934,88,86,0,0,5,69,20,96,0,0,81,96,100,99,100,97
0,OK,200,0.139843,0.1,1,0.999206,0.933884,0,rg_back,0.475641,100,81,100,83,69,87,90,89,78,91,100,90,100,93,100,95
0,OK,200,0.133498,0.1,1,1,0.993322,1,rg_back,0.411638,75,95,0,0,12,72,57,97,0,0,100,96,100,0,100,98
0,OK,200,0.14001,0.1,1,1,1,1,rg_back,0.485513,100,95,100,96,100,0,100,97,100,98,100,96,100,99,100,98
0,OK,200,0.116601,0.5,1,1,0.843522,0,rg_back,0.503785,100,80,13,44,78,86,100,92,100,78,100,96,100,0,80,90
0,OK,200,0.140172,0.1,1,1,0.908616,0,rg_back,0.539215,100,82,100,88,100,93,100,93,100,93,100,93,100,0,60,84
0,OK,200,0.149876,0.1,1,0.992214,0.952581,0,rg_back,0.489123,100,87,0,0,0,79,100,97,0,0,83,97,100,83,100,86
0,OK,200,0.14776,0.3,1,0.999306,0.973266,0,rg_back,0.306026,100,77,100,90,100,96,100,95,100,94,94,94,100,99,100,93
0,OK,200,0.173085,0.2,1,0.983511,0.92238,0,rg_back,0.401987,100,75,100,89,79,94,100,98,100,95,100,95,100,0,100,97
0,OK,200,0.187395,0.2,1,1,0.973774,0,rg_back,0.58948,100,81,100,90,100,95,100,94,100,95,100,96,100,86,100,93
0,OK,200,0.180777,1.5,1,1,0.919348,0,rg_back,0.349107,100,92,88,92,100,98,100,97,100,98,100,97,100,0,100,98
0,OK,276,0.141617,0.1,1,0.998665,0.910714,0,rg_back,0.632798,100,89,100,89,96,92,100,93,100,91,100,95,100,91,90,84
0,OK,200,0.173773,0.2,1,1,0.978087,0,rg_front,0.668462,100,84,100,90,73,94,100,95,100,94,100,94,100,99,100,94
0,OK,200,0.14746,0.2,1,1,0.950733,0,rg_front,0.404035,100,74,100,77,80,79,87,86,100,92,85,90,100,0,100,83
0,OK,200,0.13149,0.7,1,0.99999,0.984426,0,rg_back,0.509115,100,97,38,57,0,0,36,96,100,97,100,96,100,99,100,98
0,OK,200,0.175737,0.3,1,0.999951,0.961716,0,rg_front,0.536952,100,82,100,82,97,91,100,94,100,92,96,88,100,84,100,87
0,OK,200,0.138468,0.2,1,1,0.979491,0,rg_back,0.502445,100,92,100,98,100,98,96,97,100,98,100,98,100,99,100,98
0,OK,200,0.159658,0.1,1,0.996534,0.959935,0,rg_back,0.520633,100,96,100,96,83,98,100,97,100,98,100,97,100,99,100,99
0,OK,200,0.172332,0.5,1,0.999625,0.994087,0,rg_back,0.550958,100,94,100,97,100,97,100,97,100,99,100,97,100,99,100,98
0,OK,200,0.145931,0.5,1,0.990411,0.893325,0,rg_back,0.603253,88,78,50,59,0,85,100,96,100,99,100,97,100,99,100,97
0,OK,200,0.139935,0.1,1,1,0.978023,0,rg_back,0.516743,100,97,100,96,0,0,15,98,100,98,100,98,100,99,100,98
0,OK,200,0.185879,0.3,1,1,0.9802,0,rg_back,0.542219,100,96,100,97,75,97,100,96,100,99,94,95,100,99,100,98
0,OK,200,0.153739,0.2,1,1,0.915849,0,rg_back,0.527346,100,93,100,93,100,98,100,97,100,99,100,98,100,0,100,98
0,OK,200,0.140432,0.5,1,1,0.984232,0,rg_back,0.561046,100,96,100,97,100,97,100,97,100,97,90,94,100,100,100,98
0,OK,200,0.152221,0.6,1,0.99999,0.845538,0,rg_back,0.760528,100,72,100,83,83,76,86,83,100,87,8,73,100,0,100,86
0,OK,221,0.145363,0.3,1,0.997404,0.942455,0,rg_back,0.549539,100,85,100,86,72,91,29,88,11,81,94,88,100,0,100,82
0,OK,200,0.143368,0.2,1,0.999982,0.992417,0,rg_back,0.537755,88,65,100,76,100,94,100,91,100,94,95,90,100,0,100,80
0,OK,200,0.133111,0.1,1,1,0.999431,0,rg_back,0.610011,100,93,100,93,100,98,96,97,100,99,100,95,100,99,100,97
0,OK,200,0.174918,0.3,1,0.999972,0.939595,0,rg_front,0.4214,63,27,100,90,100,92,92,91,100,93,93,87,100,92,90,85
0,OK,200,0.172771,0.5,1,1,0.780218,0,rg_back,0.617379,100,78,100,74,75,94,100,92,100,90,100,93,0,96,67,79
0,OK,200,0.188225,0.1,1,1,0.935353,0,rg_front,0.699465,100,93,100,95,100,98,100,98,100,98,92,94,100,98,100,93
0,OK,200,0.103968,0.4,1,1,0.99434,0,rg_back,0.774603,100,96,100,98,100,98,100,98,100,99,100,98,100,0,100,98
0,OK,200,0.146561,0.2,1,0.994404,1,0,rg_back,0.604722,100,86,100,88,100,94,100,93,100,94,97,95,100,98,88,86
0,OK,200,0.158155,0.1,1,1,0.987324,0,rg_back,0.770829,100,77,100,81,100,86,100,91,100,90,100,90,0,90,100,85
0,OK,200,0.0953671,0.3,1,1,1,1,rg_back,0.504168,88,86,88,81,100,97,100,97,100,98,100,98,100,94,100,97
0,OK,200,0.124464,0.1,1,0.996563,0.995824,0,rg_back,0.561947,100,89,100,89,75,94,100,96,100,97,100,95,0,0,100,94
0,OK,200,0.176952,0.1,1,1,0.970668,0,rg_back,0.538913,100,85,100,93,100,94,100,95,100,97,84,96,100,0,100,98
0,OK,200,0.280428,0.5,1,0.944641,0.763823,0,rg_back,0.541412,100,57,67,75,100,0,39,86,100,78,90,84,100,98,57,68
0,OK,200,0.203815,0.1,1,0.999969,1,1,rg_back,0.305437,67,67,100,89,100,0,95,91,100,91,89,95,100,0,100,96
0,OK,200,0.170363,0.1,1,1,0.994426,1,cnh,0.504615,100,85,100,88,16,78,43,66,100,85,68,75,0,0,100,94
0,OK,200,0.108571,0.4,1,1,1,1,rg_back,0.380514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,OK,200,0.161719,0.1,1,1,0.967694,0,rg_back,0.750087,100,75,88,72,47,92,39,85,100,92,100,96,0,90,100,95
0,OK,200,0.162467,0.3,1,0.982883,0.909328,0,rg_back,0.309513,50,48,86,75,100,91,96,92,100,92,100,94,100,79,100,80
0,OK,200,0.1754,0.1,1,1,0.969884,0,rg_front,0.569314,100,85,75,88,100,95,96,96,100,95,100,95,100,90,100,92
0,OK,200,0.192109,0.2,1,1,0.993953,1,rg_front,0.580114,100,66,86,90,100,94,100,94,100,95,100,96,100,86,100,93
0,OK,200,0.152615,0.1,1,0.999634,0.8681,0,rg_front,0.300783,50,54,88,84,100,94,82,94,100,94,100,92,100,0,100,84
0,OK,200,0.173518,0.1,1,1,0.997418,0,rg_back,0.573501,100,82,86,84,100,96,100,94,100,95,100,96,100,0,100,82
0,OK,220,0.164008,0.5,1,0.984991,0.804909,0,rg_back,0.337684,75,68,100,75,96,93,95,91,100,89,95,91,100,89,75,75
0,OK,200,0.159303,0.5,1,0.997317,0.9051,0,rg_back,0.334347,100,90,100,93,100,98,100,98,100,97,95,94,100,99,70,90
0,OK,200,0.164056,0.1,1,1,0.990942,0,rg_back,0.588611,100,80,100,86,68,91,100,93,100,95,100,91,73,79,100,84
0,OK,200,0.149004,0.1,1,0.999002,0.990836,0,rg_back,0.516175,100,92,100,94,100,97,100,97,100,98,100,96,100,0,100,97
0,OK,200,0.137805,0.1,1,1,0.98363,0,rg_back,0.519715,100,95,100,97,100,0,100,98,100,98,95,95,100,0,100,98
0,OK,200,0.243696,0.3,1,0.963634,0.928727,0,rg_back,0.50783,100,55,100,92,78,95,96,95,71,94,96,93,100,92,46,82
0,OK,200,0.221271,0.5,1,0.992139,0.976928,0,rg_back,0.342798,100,71,100,85,78,91,92,92,100,92,100,93,0,91,85,88
0,OK,200,0.146129,0.1,1,1,0.874762,0,rg_back,0.392647,100,95,100,94,69,99,93,98,100,97,100,99,100,90,91,92
0,OK,200,0.183428,0.1,1,1,0.98882,1,rg_front,0.695551,100,80,38,17,0,0,33,97,0,0,100,92,100,87,60,84
0,OK,200,0.689006,1,1,0.988476,0.759874,0,rg_front,0.273783,100,91,86,94,94,96,100,99,100,95,87,95,0,89,100,85
0,OK,200,0.152655,0.2,1,0.958093,0.951725,1,rg_front,0.310635,100,87,86,88,93,93,89,86,100,96,93,91,100,0,90,87
0,OK,200,0.163224,0.3,1,0.998881,0.977496,0,rg_back,0.479416,0,0,86,91,0,0,100,98,100,97,50,98,100,0,0,0
0,OK,200,0.127227,0.1,1,0.993832,0.999266,0,rg_back,0.371227,100,84,100,87,100,93,100,88,100,88,96,94,100,91,60,81
0,OK,200,0.19447,0.1,1,0.999043,0.832526,0,rg_back,0.410387,100,68,100,92,81,77,92,83,100,90,88,91,100,99,86,98
0,OK,200,0.179171,0.3,1,0.957937,0.773,0,rg_back,0.344325,0,0,38,49,10,79,48,80,38,75,95,91,0,0,100,94
0,OK,200,0.192218,0.1,1,1,0.998895,1,rg_back,0.55366,100,90,100,91,44,83,90,94,100,96,95,96,100,99,100,99
0,OK,200,0.184757,0.1,1,0.99983,0.920673,0,rg_back,0.502377,100,83,100,91,88,94,90,95,100,95,96,93,100,0,100,99
0,OK,200,0.1837,0.3,1,1,0.895252,0.129113,rg_back,0.494047,100,85,100,92,47,66,100,87,100,88,96,89,100,99,100,94
0,OK,200,0.127355,0.1,1,0.980107,1,1,rg_back,0.705022,100,64,100,79,89,83,5,72,100,85,68,73,100,0,100,86
0,OK,200,0.229227,0.4,1,0.991865,0.80604,0,rg_back,0.391676,75,61,100,88,70,79,85,88,0,0,26,59,0,89,100,86
0,OK,200,0.188416,0.2,1,0.991888,0.872187,0,rg_back,0.329774,100,79,88,92,76,96,95,96,100,94,79,92,100,0,85,92
0,OK,200,0.30656,0.2,1,0.995502,0.964952,0,rg_back,0.48177,25,18,33,28,0,54,12,78,0,0,25,62,100,0,0,0
0,OK,200,0.127509,0.2,1,1,0.937946,0,rg_front,0.304317,100,85,0,0,95,97,53,96,0,0,100,97,100,99,100,89
0,OK,200,0.226266,1,1,0.998736,0.980596,0,rg_back,0.392471,25,46,86,92,41,68,42,75,56,76,21,68,100,0,0,0
0,OK,200,0.129077,0.3,1,0.999981,1,1,rg_back,0.476232,50,64,100,76,0,63,100,80,100,85,95,81,100,0,88,71
0,OK,200,0.0895554,0.4,1,1,1,1,rg_back,0.473954,100,88,100,78,50,89,32,82,100,91,100,90,100,0,100,88
0,OK,200,0.155842,0.1,1,0.999759,0.953139,0,rg_back,0.346807,100,85,86,92,100,90,96,94,100,94,100,87,100,0,90,88
0,OK,200,0.19118,0.1,1,1,0.904686,0,rg_back,0.4908,100,92,100,92,78,95,97,96,100,98,100,97,100,99,100,97
0,OK,200,0.147816,0.1,1,1,0.976889,0.453719,rg_back,0.506748,100,84,78,91,76,85,100,90,100,94,100,91,100,0,78,78
0,OK,200,0.162471,0.1,1,1,0.997993,1,rg_back,0.487514,100,96,100,96,100,97,90,95,100,98,100,95,100,99,89,97
0,OK,200,0.138953,0.1,1,0.99996,0.97962,0,rg_back,0.575683,100,95,100,95,100,96,100,97,100,98,88,94,100,99,100,98
0,OK,200,0.214416,0.1,1,1,1,1,rg_back,0.723005,100,93,100,77,79,94,96,91,100,92,100,97,100,95,100,97
0,OK,200,0.129054,0.6,1,1,0.983749,0,rg_back,0.566235,100,81,100,86,0,65,95,82,27,77,100,96,100,81,100,88
0,OK,200,0.186072,0.4,1,1,0.935325,0.313186,rg_back,0.553023,100,97,100,86,100,94,64,92,100,92,100,98,100,99,100,96
0,OK,200,0.128551,0.9,1,0.976344,0.923506,0,rg_back,0.377273,100,94,100,86,100,97,86,99,100,91,95,97,0,89,80,87
0,OK,200,0.201481,0.1,1,0.991837,0.970615,0,rg_back,0.657462,100,91,100,95,100,97,96,98,100,94,100,96,100,0,100,94
0,OK,200,0.207906,1,1,0.983802,0.815256,0,rg_back,0.497075,50,39,100,76,25,68,29,89,0,0,100,76,100,0,78,89
0,OK,200,0.132388,0.1,1,0.989021,0.812765,0,rg_back,0.308595,0,0,100,82,0,0,89,83,100,83,33,84,0,0,0,0
0,OK,200,0.135183,0.5,1,0.984001,0.958255,0,rg_back,0.325341,67,74,100,88,100,96,93,94,100,92,100,93,100,99,100,94
0,OK,200,0.165863,0.1,1,0.999673,0.891974,0,rg_back,0.659881,100,94,88,88,100,87,100,97,100,87,92,93,100,0,100,82
0,OK,200,0.185406,0.4,1,0.999879,0.894952,0,rg_back,0.740681,100,76,100,81,0,0,40,90,0,0,94,92,100,0,86,82
0,OK,200,0.198429,0.4,1,0.985938,0.85192,0,rg_back,0.437343,100,84,100,88,47,77,73,80,100,93,68,81,100,0,100,96
0,OK,200,0.182746,0.1,1,1,1,1,rg_back,0.407314,100,88,100,93,100,0,94,91,100,98,76,93,100,0,88,91
0,OK,200,0.161574,0.1,1,1,0.995587,0.833923,rg_back,0.552333,100,90,100,94,100,90,100,93,100,92,100,93,100,99,100,93
0,OK,200,0.145172,0.6,1,0.999982,0.979574,0,rg_back,0.421207,100,82,100,86,32,94,32,79,100,91,77,97,100,0,100,91
0,OK,200,0.152394,0.3,1,0.999505,0.8556,0,rg_back,0.506171,100,91,100,93,88,80,96,90,100,94,68,77,100,99,88,94
0,OK,200,0.779264,1.2,1,0.97207,0.682614,0,rg_back,0.402808,100,66,100,68,77,78,84,93,100,90,84,84,0,93,57,66
0,OK,200,0.549828,1,1,0.762105,0.70038,0,rg_front,0.298792,75,77,100,79,20,77,0,0,0,0,0,0,0,0,71,62
0,OK,200,0.224378,0.1,1,0.999455,0.88761,0,rg_back,0.320248,100,81,100,91,100,88,88,87,100,86,71,76,100,99,0,0
0,OK,200,0.176422,0.1,1,0.964796,0.922565,0,rg_front,0.583145,100,84,100,92,96,87,96,91,100,94,96,90,100,0,100,94
0,OK,200,0.151885,0.1,1,0.999807,0.986124,0,rg_back,0.381887,100,90,100,88,73,93,80,93,100,95,100,92,100,99,100,94
0,OK,200,0.167404,0.6,1,0.999817,0.83559,0.113357,rg_back,0.489053,100,94,100,82,43,80,100,91,100,88,96,87,100,0,100,96
0,OK,200,0.187674,0.1,1,0.999852,0.894318,0,rg_front,0.526407,100,76,100,91,88,90,94,96,100,96,100,94,100,0,100,92
0,OK,200,0.202849,1,1,0.989998,0.858824,0.598743,rg_front,0.502173,100,90,100,91,95,91,95,88,100,95,89,85,100,99,100,93
0,OK,200,0.204833,1,1,0.998875,0.846572,0,rg_back,0.512963,100,89,100,91,80,93,95,95,100,94,96,94,100,99,100,96
0,OK,200,0.153106,0.3,1,0.955589,0.870355,0,rg_back,0.389651,75,74,100,83,0,0,46,92,10,78,81,92,100,0,100,91
0,OK,200,0.124285,0.3,1,0.995123,0.981848,0,rg_back,0.613271,100,81,100,89,86,93,83,85,100,95,81,84,100,0,100,94
0,OK,200,0.162996,0.3,1,0.983451,0.874542,0,rg_back,0.495515,100,85,100,80,100,94,100,89,100,95,88,93,100,0,100,93
0,OK,200,0.137253,1,1,0.999922,0.997109,0,rg_back,0.643066,100,87,100,90,100,0,95,93,100,96,100,92,100,0,100,97
0,OK,200,0.188871,0.2,1,0.983176,0.872642,0,rg_back,0.431907,100,81,100,92,0,100,100,87,100,93,96,90,100,0,86,93
0,OK,200,0.212853,2,1,0.987079,0.798684,0,rg_back,0.485724,75,67,100,92,95,73,94,93,100,93,83,85,100,0,100,94
0,OK,200,0.171584,0.3,1,1,1,0,rg_back,0.504848,100,93,100,93,100,0,100,98,100,99,100,96,100,0,100,90
0,OK,200,0.16581,0.1,1,0.984911,0.968687,0,rg_front,0.276347,100,80,100,85,100,91,97,90,100,81,42,80,0,89,100,86
0,OK,200,0.170737,0.1,1,1,0.949833,0,rg_back,0.723632,100,94,100,92,100,95,94,94,100,93,100,94,100,99,100,98
0,OK,200,0.118057,0.2,1,1,0.870433,0,rg_back,0.426811,100,95,100,98,100,98,93,98,100,99,100,98,0,89,100,97
0,OK,200,0.153088,0.3,1,0.961091,0.899445,0,rg_back,0.42149,100,95,100,67,100,94,93,96,100,91,100,99,100,0,86,80
0,OK,200,0.177419,0.1,1,0.980886,0.851005,0,rg_back,0.380368,100,88,100,88,0,59,89,95,100,99,100,97,100,99,100,97
0,OK,200,0.142154,0.1,1,1,0.983906,0,rg_back,0.349419,88,78,67,60,100,95,95,98,100,93,100,99,100,0,100,99
0,OK,200,0.162273,0.3,1,1,0.99837,0,rg_back,0.679597,100,90,100,93,96,92,96,95,100,91,100,93,73,71,70,91
0,OK,200,0.116964,0.1,1,0.99796,0.993865,0,rg_back,0.65624,100,85,100,92,96,97,55,89,100,97,100,94,100,0,100,95
0,OK,200,0.185885,0.1,1,0.997516,0.829193,0.491788,rg_back,0.2659,100,89,100,97,92,91,100,92,100,89,80,90,100,0,100,97
0,OK,200,0.140529,1.3,1,0.992992,0.943232,0,rg_back,0.469813,100,77,100,85,100,94,89,95,100,89,100,93,100,0,100,95
0,OK,200,0.271988,0.1,1,0.979022,0.64114,0,rg_back,0.442689,100,89,88,80,42,80,23,96,100,97,100,90,100,0,69,75
0,OK,200,0.798307,0.8,1,0.999393,0.335301,0,rg_back,0.385247,63,47,38,78,72,74,12,53,44,79,80,75,0,89,88,72
0,OK,200,0.375299,0.4,1,0.182146,0.756334,0,rg_back,0.407233,88,51,100,53,11,56,14,87,0,0,15,69,100,0,0,0
0,OK,200,0.165543,0.1,1,1,0.998256,0,cnh,0.465622,100,83,100,87,96,87,25,82,100,91,100,91,100,0,100,88
0,OK,200,0.143114,0.1,1,0.999415,0.977792,0,rg_back,0.462149,67,65,100,86,94,85,91,80,100,82,96,85,100,83,100,79
0,OK,200,0.207231,0.1,1,0.999628,0.987768,1,rg_front,0.417094,100,85,100,90,100,95,100,96,100,96,100,94,100,0,86,86
0,OK,200,0.223972,0.2,1,0.963571,0.948893,0,rg_back,0.353013,100,71,50,42,44,75,50,64,100,79,80,76,100,0,100,42
0,OK,200,0.181228,0.5,1,0.997203,0.985698,1,rg_back,0.274606,88,57,0,0,0,64,8,70,0,0,0,0,100,0,71,71
0,OK,200,0.199139,0.1,1,0.991801,0.808015,0,rg_back,0.477229,100,82,100,96,100,94,100,95,100,96,81,96,100,0,100,98
0,OK,200,0.783869,0.1,1,0.814768,0.437523,0,rg_back,0.575961,83,52,56,66,14,70,39,74,100,75,14,73,100,0,0,0
0,OK,200,0.246295,0.1,1,0.999873,0.872777,0,rg_front,0.399939,0,0,100,78,80,95,77,94,100,94,77,88,100,0,0,0
0,OK,200,0.144151,0.6,1,0.990677,0.961938,0,rg_back,0.362861,100,69,100,85,15,86,100,87,100,83,96,95,100,0,100,87
0,OK,200,0.178507,0.4,1,1,0.871665,0,rg_back,0.514012,100,78,100,78,26,75,68,78,100,71,77,87,100,0,100,87
0,OK,200,0.179103,0.1,1,1,0.994905,1,rg_back,0.683608,100,90,100,93,0,67,92,90,100,97,95,91,100,98,91,96
0,OK,200,0.174139,0.5,1,0.990698,0.789411,0.282015,rg_back,0.506512,100,79,67,65,95,74,12,81,100,88,82,77,100,0,100,73
0,OK,200,0.0933565,0.5,1,1,0.988641,0,rg_back,0.431325,100,83,67,68,54,72,61,71,100,73,32,69,100,0,63,66
0,OK,200,0.109706,0.1,1,0.971752,0.973948,1,rg_back,0.495327,75,71,20,49,0,0,0,0,0,0,65,74,100,0,0,0
0,OK,200,0.167847,0.1,1,1,0.996478,0,rg_back,0.485673,100,96,100,99,100,98,100,98,100,99,100,96,100,99,100,99
0,OK,200,0.146158,0.1,1,0.998731,0.9948,0,rg_back,0.42887,100,92,0,0,100,94,90,93,36,84,100,92,100,99,100,96
