processorError,qaDefault,qaDPI,qaDensity,qaInclination,qaLightness,qaShadow,qaFocus,qaShine,classification,classificationConf,expeditionDateSim,expeditionDateConf,birthdateSim,birthdateConf,filiationASim,filiationAConf,filiationBSim,filiationBConf,birthplaceSim,birthplaceConf,nameSim,nameConf,cpfSim,cpfConf,rgSim,rgConf
0,OK,200,0.192793,0.6,1,0.977584,0.759707,0,rg_back,0.611855,100,88,100,91,9,73,41,89,100,80,86,85,36,97,71,84
0,OK,200,0.268659,0.1,1,0.884542,0.822273,0.367843,rg_back,0.54642,0,0,100,72,22,71,53,84,17,66,35,86,0,0,78,81
0,OK,200,0.158592,0.5,1,0.999511,0.795868,0,rg_back,0.618889,100,92,100,94,100,94,100,95,100,97,100,98,100,0,100,96
0,OK,200,0.177749,0.1,1,0.99974,0.849867,0,rg_back,0.652412,100,92,100,91,100,96,100,95,100,97,100,90,0,95,86,80
0,OK,200,0.154085,0.1,1,0.983218,0.863383,0.138794,rg_back,0.617415,100,92,100,93,100,95,90,91,100,96,100,96,100,99,100,93
0,OK,200,0.21775,0.1,1,1,0.955678,0,rg_back,0.675655,100,88,100,93,100,97,96,95,100,99,94,98,100,99,100,94
0,OK,200,0.210628,0.2,1,1,0.917101,0,rg_back,0.3051,100,91,100,95,96,97,97,97,100,99,96,96,100,99,100,92
0,OK,200,0.224986,0.1,1,1,0.861111,0.309646,rg_front,0.394838,100,92,100,91,100,96,96,97,100,97,100,97,100,95,100,95
0,OK,200,0.213512,0.1,1,0.972261,0.882404,0,rg_back,0.475952,100,88,100,92,85,96,95,98,100,96,95,98,100,100,100,96
0,OK,200,0.177546,0.1,1,0.960671,0.812209,0,rg_front,0.259862,63,44,50,56,5,83,76,78,79,74,31,70,100,0,92,65
0,OK,200,0.209568,0.4,1,0.999883,0.957277,0,rg_back,0.313274,100,72,100,92,100,97,96,97,100,98,100,97,100,99,92,93
0,OK,200,0.227473,0.2,1,0.999773,0.993769,0,rg_back,0.367628,100,92,100,81,100,87,96,92,100,88,100,91,100,99,85,91
0,OK,200,0.20139,0.1,1,0.997922,0.982408,0,rg_back,0.44381,100,93,100,94,100,0,100,98,100,98,100,97,100,99,100,97
0,OK,200,0.180289,1.4,1,1,0.97205,0,rg_back,0.675133,100,91,100,92,80,97,85,96,100,92,100,98,100,99,100,96
0,OK,200,0.151962,1.4,1,1,0.977996,0,rg_back,0.597491,100,83,100,91,76,92,100,93,100,93,97,91,100,0,100,91
0,OK,200,0.174648,0.2,1,1,0.969666,0,rg_back,0.685321,100,88,100,86,95,92,100,95,100,96,100,95,100,0,100,96
0,OK,200,0.187183,0.7,1,0.99746,0.984485,0,rg_back,0.756513,100,89,100,94,100,97,100,97,100,93,75,97,100,0,100,98
0,OK,200,0.164788,0.4,1,0.999944,0.775467,0,rg_back,0.677985,63,49,100,65,100,0,100,85,88,90,86,78,100,0,78,67
0,OK,200,0.140534,1,1,1,0.997432,1,rg_back,0.475695,100,90,86,86,74,95,68,89,100,94,26,68,100,88,100,92
0,OK,200,0.172209,0.1,1,1,0.952055,0,rg_back,0.589134,100,90,0,0,94,95,95,98,0,0,100,98,100,91,50,90
0,OK,200,0.134797,0.1,1,1,1,1,rg_back,0.686126,100,92,0,0,0,91,43,87,100,97,0,0,100,97,100,89
0,OK,200,0.164338,0.1,1,0.982272,0.971066,0,rg_back,0.504933,100,73,86,81,59,74,88,72,50,73,78,81,0,0,100,80
0,OK,200,0.133204,0.1,1,0.997805,0.999412,0,rg_back,0.774262,100,90,86,95,100,97,100,97,86,97,100,98,100,0,80,94
0,OK,200,0.217775,1,1,0.998627,0.805828,0,rg_front,0.291691,100,65,0,0,96,90,32,93,0,0,15,74,100,0,0,80
0,OK,200,0.164723,0.3,1,1,0.936139,0,rg_back,0.587903,100,65,88,71,5,82,100,91,0,0,100,88,100,0,70,82
0,OK,200,0.142869,0.1,1,1,0.946232,0,rg_back,0.576269,100,54,25,40,4,59,82,80,100,86,89,78,100,0,90,89
0,OK,200,0.17125,0.1,1,1,0.962338,0,rg_front,0.678614,100,91,100,94,100,95,100,98,100,96,100,97,100,97,100,96
0,OK,200,0.177895,0.3,1,0.963378,0.799068,0,rg_back,0.537284,38,51,88,76,0,0,26,82,0,0,77,82,100,0,82,82
0,OK,200,0.197236,0.3,1,1,0.975524,0,rg_front,0.535707,100,77,100,85,84,94,93,94,100,92,100,97,100,0,82,74
0,OK,200,0.209816,0.6,1,0.999425,0.980471,0,rg_back,0.38931,100,89,100,93,100,93,100,96,100,94,100,92,100,97,100,96
0,OK,200,0.162188,0.3,1,1,0.981211,0,rg_front,0.594858,100,70,100,82,100,95,100,94,100,92,100,94,100,0,100,77
0,OK,200,0.181201,0.1,1,1,0.836453,0,rg_back,0.643689,100,71,86,73,68,76,59,81,100,75,100,87,100,0,73,75
0,OK,200,0.201761,0.3,1,1,0.9452,0,rg_back,0.582391,100,84,100,95,96,95,95,96,100,95,100,96,100,86,91,90
0,OK,200,0.15513,0.5,1,0.998501,0.938981,0,rg_front,0.375547,75,75,100,91,100,93,100,95,100,96,95,96,18,83,82,83
0,OK,200,0.166583,0.3,1,1,0.946946,0,rg_back,0.452985,63,20,75,54,0,72,95,83,100,85,82,75,100,0,50,72
0,OK,200,0.0982908,1.3,1,1,0.878309,0,rg_back,0.530172,100,97,100,98,0,0,21,97,100,99,96,96,0,81,100,97
0,OK,200,0.164369,0.1,1,0.999921,0.952029,0,rg_back,0.421055,100,88,100,90,86,84,97,85,100,85,97,90,100,99,100,92
0,OK,200,0.12527,0.1,1,1,0.941393,0,rg_back,0.715061,100,91,100,96,100,98,97,98,100,99,100,98,0,90,100,97
0,OK,200,0.123721,0.3,1,0.999811,0.910082,0.206867,rg_back,0.533449,100,97,100,95,100,0,100,97,100,98,91,92,0,90,100,98
0,OK,200,0.153428,0.3,1,0.987784,0.913448,0,rg_back,0.644621,100,94,100,93,91,92,95,90,100,97,85,96,0,0,100,97
0,OK,200,0.127276,0.3,1,0.999865,0.998588,0,rg_back,0.723787,100,77,100,89,25,67,97,90,50,79,92,80,100,91,89,92
0,OK,200,0.182967,1,1,1,0.945427,0,rg_back,0.685749,100,90,100,94,100,97,94,97,100,96,100,98,100,95,100,98
0,OK,200,0.132447,0.5,1,0.999992,0.89047,0,rg_back,0.411454,100,88,100,87,96,94,100,97,100,98,100,97,100,0,100,94
0,OK,200,0.186086,0.3,1,1,0.968091,0,rg_back,0.484291,100,97,100,98,100,96,100,98,100,98,87,94,100,99,90,98
0,OK,200,0.187464,0.2,1,1,0.982724,0,rg_back,0.472108,100,96,100,96,100,97,100,98,100,99,100,98,100,99,100,99
0,OK,200,0.132979,0.2,1,1,0.91325,0,rg_back,0.543558,100,97,88,83,0,90,100,96,100,99,100,97,100,99,100,98
0,OK,200,0.159617,0.1,1,1,0.954299,0,rg_back,0.521677,100,94,100,96,100,96,100,98,100,98,89,92,100,99,100,98
0,OK,200,0.167581,0.3,1,0.999684,0.938296,0,rg_front,0.329371,100,79,100,81,100,92,95,93,100,95,67,79,100,98,100,90
0,OK,200,0.179792,0.1,1,1,0.929321,0,cnh,0.558271,100,92,100,91,100,95,94,92,100,87,81,92,100,99,100,93
0,OK,200,0.185388,0.6,1,0.99998,0.940985,0,rg_front,0.66921,100,75,86,94,100,95,96,94,100,96,100,95,100,0,100,97
0,OK,200,0.188415,0.2,1,1,0.916142,0,rg_back,0.616778,100,87,86,88,100,97,100,96,100,95,100,98,100,0,90,80
0,OK,200,0.190008,0.4,1,1,0.995906,0,rg_front,0.627432,100,88,86,92,96,95,100,97,100,97,100,97,100,95,100,94
0,OK,200,0.188796,0.4,1,0.998641,0.996122,0,rg_back,0.76565,0,0,13,32,0,0,15,62,0,0,21,54,0,0,0,0
0,OK,200,0.183552,0.5,1,1,0.901478,0,rg_back,0.561427,75,68,100,82,76,79,75,87,100,85,92,88,100,0,88,73
0,OK,200,0.192782,0.1,1,0.995322,0.976826,0,rg_back,0.483281,100,91,86,94,100,97,100,97,100,97,100,97,100,85,100,94
0,OK,220,0.107914,0.6,1,1,0.998679,0,rg_front,0.326508,100,82,0,0,100,95,100,94,0,0,100,97,100,0,50,91
0,OK,200,0.288739,0.1,1,0.992811,0.915265,0,outros,0.479266,56,42,100,77,81,73,17,63,0,0,95,82,100,0,0,0
0,OK,200,0.162216,0.3,1,0.999126,0.859296,0,rg_back,0.40709,0,0,100,86,24,90,23,84,100,92,44,92,82,82,0,0
0,OK,200,0.184541,0.1,1,0.983876,0.936078,0,rg_back,0.524031,100,86,86,94,100,86,100,94,100,95,100,96,100,93,100,95
0,OK,200,0.122361,0.3,1,1,0.971839,0,rg_back,0.508984,100,83,63,62,92,88,100,92,100,97,93,88,100,91,82,92
0,OK,200,0.12458,0.1,1,0.999985,0.860143,0,rg_back,0.317116,75,48,100,73,0,0,39,86,38,67,100,88,100,0,40,66
0,OK,200,0.174392,0.2,1,0.977937,0.855476,0,cnh_top,0.293086,100,77,100,77,100,97,100,96,100,98,67,95,100,99,100,99
0,OK,200,0.217972,0.4,1,0.974119,0.729475,0,rg_back,0.407583,100,67,100,84,0,0,42,90,0,0,96,85,100,82,100,81
0,OK,200,0.652234,0.2,1,0.999974,0.726369,0,cnh_top,0.263848,100,88,100,93,100,0,95,96,100,96,100,96,100,99,100,94
0,OK,200,0.199941,0.6,1,0.9999,0.639599,0,rg_back,0.450282,38,45,88,60,6,61,41,74,77,71,64,73,27,90,90,74
0,OK,200,0.806888,0.7,1,0.988306,0.740245,0,cnh_top,0.57974,75,62,50,46,91,95,91,96,100,96,100,96,100,99,100,99
0,OK,200,0.148093,0.1,1,0.972667,0.725906,0,rg_front,0.526165,75,69,100,80,76,84,96,85,100,89,44,75,100,79,100,81
0,OK,200,0.167008,0.1,1,0.990968,0.891195,0,cnh_top,0.386023,100,93,100,91,94,99,100,98,100,96,100,96,100,99,100,97
0,OK,200,0.189744,0.1,1,1,0.852964,0,cnh,0.434075,63,73,100,96,100,98,100,98,100,96,100,96,100,99,100,98
0,OK,200,0.159945,0.3,1,1,0.87808,0,cnh,0.469965,100,92,100,96,100,97,100,97,100,98,100,97,100,0,100,99
0,OK,200,0.184363,0.1,1,0.999502,0.881581,0,rg_back,0.377692,100,84,88,85,0,0,0,0,100,97,23,95,100,0,100,93
0,OK,200,0.122099,0.1,1,0.994847,0.929531,0,rg_back,0.530715,100,85,100,80,0,81,30,71,100,67,59,83,0,0,43,67
0,OK,200,0.168919,0.1,1,1,0.984383,0,rg_back,0.748728,38,76,100,82,91,85,88,93,100,87,100,92,0,80,100,96
0,OK,200,0.160387,0.1,1,1,0.935491,0,rg_back,0.522824,100,94,100,92,100,95,100,95,100,90,100,97,100,99,100,94
0,OK,200,0.166185,0.2,1,1,0.731147,0,rg_back,0.432654,25,37,63,50,59,70,77,80,0,0,84,87,100,0,100,87
0,OK,200,0.161474,0.4,1,0.995883,0.88047,0,rg_back,0.559886,100,78,100,84,94,88,95,92,100,91,96,95,100,0,100,82
0,OK,200,0.208954,0.3,1,0.999414,0.869848,0,rg_back,0.447634,100,80,100,85,100,0,100,92,100,87,94,93,100,0,100,92
0,OK,200,0.150305,0.1,1,0.999971,0.999071,1,rg_back,0.317117,100,88,100,89,74,97,68,97,100,97,96,97,100,94,100,91
0,OK,200,0.162141,0.1,1,0.994908,0.954615,0,rg_back,0.367415,100,85,100,78,75,86,90,86,100,90,96,94,100,0,100,96
0,OK,200,0.181389,0.1,1,0.994361,0.942265,0,rg_front,0.658963,100,91,100,92,100,95,100,98,100,97,100,98,100,0,100,98
0,OK,200,0.178207,0.3,1,0.757212,0.86363,0,rg_back,0.509294,63,63,100,72,100,89,95,89,70,87,100,93,100,0,100,84
0,OK,200,0.142081,0.5,1,1,0.965442,0,rg_front,0.346341,88,63,67,59,32,82,17,73,100,85,47,79,100,0,89,72
0,OK,200,0.17277,0.1,1,0.99999,0.988026,1,rg_front,0.56467,100,89,100,92,100,96,100,98,100,96,94,94,100,97,100,88
0,OK,200,0.150934,0.8,1,0.958144,0.93135,0,rg_back,0.329048,100,90,100,94,94,96,93,96,100,93,97,97,100,99,100,92
0,OK,200,0.183234,0.1,1,0.996764,0.976188,0,rg_front,0.552546,100,84,100,90,96,95,91,96,100,88,100,96,100,0,100,88
0,OK,200,0.400615,0.5,1,0.97944,0.770821,0,rg_back,0.606007,100,81,100,82,0,27,96,90,100,91,100,91,100,0,100,89
0,OK,200,0.341895,0.6,1,0.750407,0.746875,0,rg_back,0.349047,100,77,100,76,95,88,100,91,100,90,100,96,100,0,100,76
0,OK,200,0.192025,0.1,1,0.996441,0.989587,0,rg_back,0.343065,100,90,100,95,28,97,29,96,20,81,72,98,100,0,88,99
0,OK,200,0.181645,0.2,1,1,0.953174,0,rg_back,0.555605,100,85,100,91,100,95,100,97,94,96,100,98,100,0,100,98
0,OK,200,0.171762,0.7,1,0.970153,0.835175,0,rg_front,0.305711,0,0,13,17,8,71,19,70,0,0,15,80,100,0,0,0
0,OK,200,0.174194,0.1,1,0.999795,0.999295,1,rg_back,0.709314,100,79,86,92,100,95,100,97,83,91,95,96,100,0,100,94
0,OK,200,0.171104,0.1,1,0.990896,0.764735,0,rg_back,0.513869,75,51,100,61,77,76,84,83,50,72,68,72,0,0,75,75
0,OK,200,0.135789,0.4,1,0.992703,0.676603,0,rg_front,0.420138,0,0,0,0,8,50,16,75,0,0,17,59,9,89,0,0
0,OK,200,0.22165,0.3,1,1,1,1,rg_back,0.591305,67,61,0,0,91,92,92,96,0,0,94,94,100,0,60,92
0,OK,224,0.818011,0.6,1,0.98501,0.767486,0,rg_back,0.466011,63,70,100,86,59,84,100,93,71,85,92,92,73,90,88,88
0,OK,200,0.185599,0.1,1,1,0.913584,0,rg_back,0.549486,100,73,75,65,72,93,88,84,94,88,93,90,100,0,100,93
0,OK,200,0.177121,0.1,1,0.996765,0.901706,0,rg_back,0.472355,100,83,100,92,100,97,89,98,100,97,100,97,100,96,100,97
0,OK,200,0.168201,0.4,1,0.999054,0.887192,0,rg_back,0.578516,100,76,100,92,100,97,100,98,93,91,96,95,100,0,90,95
0,OK,200,0.170877,0.1,1,0.982097,0.888737,0,rg_back,0.366533,75,31,71,60,50,77,81,84,0,0,78,87,100,0,60,60
0,OK,200,0.144541,0.3,1,1,1,0,rg_back,0.776103,100,93,100,92,100,97,100,97,100,96,100,97,100,99,100,97
1,OK,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,OK,200,0.141542,0.1,1,1,0.993776,1,rg_back,0.769776,100,83,100,82,100,94,100,95,100,91,100,97,100,88,100,85
0,OK,200,0.128197,0.3,1,0.998354,0.713754,0,rg_back,0.528084,63,48,100,75,100,85,100,88,100,93,100,91,100,0,71,72
0,OK,200,0.166141,1,1,0.986084,0.779242,0,rg_back,0.402005,100,74,100,82,5,80,44,67,100,84,82,86,0,98,100,77
0,OK,200,0.191665,0.1,1,0.998796,0.795755,0,rg_back,0.280124,75,35,88,74,35,78,65,74,100,72,24,78,100,99,100,84
0,OK,220,0.171389,0.5,1,0.965687,0.871181,0,rg_back,0.265333,67,58,100,76,100,85,100,87,100,91,0,0,100,0,0,0
0,OK,200,0.172388,0.1,1,1,0.981704,0,rg_back,0.501535,100,97,100,98,100,98,100,97,100,99,100,97,100,99,100,98
0,OK,200,0.17419,0.3,1,1,0.999452,0,rg_back,0.549186,100,97,88,80,100,96,100,96,100,99,100,96,100,99,100,98
0,OK,200,0.139218,0.2,1,1,0.886557,0,rg_back,0.65604,100,60,100,71,88,89,21,81,100,89,90,87,100,0,100,85
0,OK,200,0.150155,0.2,1,0.986071,0.959866,0,rg_front,0.252223,100,77,100,81,62,77,93,79,100,90,92,86,0,0,100,87
0,OK,200,0.145664,0.1,1,0.973208,0.849775,0,rg_back,0.280198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,OK,200,0.192466,0.2,1,0.950363,0.92609,0,rg_front,0.370791,100,94,100,95,100,94,100,95,100,97,95,91,100,96,100,96
0,OK,200,0.181908,0.2,1,0.999113,0.85007,0,rg_back,0.300936,100,85,0,0,100,94,100,96,0,0,100,97,100,98,86,91
0,OK,300,0.188435,0,1,1,0.995991,1,rg_back,0.767448,100,94,100,94,100,97,92,96,100,97,100,92,100,99,100,92
0,OK,300,0.188432,0.5,0.924837,1,0.992759,1,rg_back,0.803384,100,89,100,90,100,96,100,98,100,97,100,97,100,99,100,97
0,OK,300,0.188435,0,1,1,0.995991,1,rg_back,0.767448,100,94,100,94,100,97,92,96,100,97,100,92,100,99,100,92
0,OK,300,0.188432,0.5,0.924837,1,0.992759,1,rg_back,0.803384,100,89,100,90,100,96,100,98,100,97,100,97,100,99,100,97
0,OK,200,0.195423,0.4,1,1,0.996067,1,rg_front,0.253519,100,94,100,97,100,96,100,97,100,98,100,97,100,90,100,94
0,OK,100,0.216032,0.2,1,1,0.900164,1,rg_front,0.402705,100,72,100,83,100,91,93,89,100,98,100,96,100,99,100,97
0,OK,200,0.204653,0.4,1,1,0.983407,1,rg_front,0.485003,100,92,100,93,100,98,100,97,100,97,100,98,100,97,100,94
0,OK,300,0.211955,1,1,0.999601,0.901384,1,rg_back,0.486364,0,0,100,83,96,97,100,97,100,98,100,95,100,99,86,94
0,OK,300,0.20629,1.6,1,1,0.986175,0,rg_back,0.432157,100,92,100,90,95,94,69,96,100,95,100,98,100,98,86,90
0,OK,128,0.162162,0.2,1,1,0.960442,0.254069,rg_front,0.511652,100,67,0,0,23,96,28,91,89,96,39,95,100,78,89,69
0,OK,200,0.193787,1.1,0.924837,1,0.912221,1,rg_front,0.246621,100,61,100,76,90,94,100,94,100,97,100,97,100,75,100,95
0,OK,300,0.50919,0.1,1,0.652809,0.880446,0.448802,rg_back,0.720649,100,86,100,85,87,96,100,98,100,99,100,97,100,99,100,95
1,OK,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,OK,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,OK,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,OK,124,0.196849,0.9,0.964052,1,0.940367,1,rg_back,0.60954,100,85,100,91,100,96,96,98,100,98,100,97,100,98,89,94
0,OK,127,0.164243,0.5,1,1,0.922172,1,rg_back,0.265666,100,90,100,89,90,95,86,92,100,95,96,95,100,99,90,98
0,OK,100,0.182349,0.5,0.872549,1,0.731155,1,rg_front,0.604494,100,76,100,60,0,0,0,0,0,93,100,85,0,0,100,76
0,OK,100,0.209418,0.1,1,0.863467,0.949783,1,rg_front,0.524855,100,80,100,88,100,96,100,96,100,96,100,96,100,0,100,95
0,OK,100,0.28861,0.2,1,0.992953,0.904818,1,rg_back,0.237391,0,0,0,0,17,66,20,90,10,69,0,0,0,0,89,97
0,OK,300,0.204622,0.5,0.748366,1,0.870031,1,rg_back,0.63446,56,40,100,88,100,94,77,96,100,99,44,90,100,93,89,92
0,OK,121,0.183177,0.5,0.944444,1,0.870454,1,rg_front,0.511863,100,81,13,34,0,0,42,86,0,0,45,77,100,0,20,89
0,OK,126,0.200261,1.5,1,0.997959,0.882129,1,rg_front,0.405135,25,54,100,77,100,95,100,92,100,95,94,95,100,99,100,97
0,OK,100,0.197195,1,0.800654,1,0.937781,1,rg_front,0.501212,100,84,100,86,96,92,100,91,100,94,100,95,100,98,100,92
0,OK,123,0.175321,0.9,1,1,0.981688,1,rg_back,0.467938,89,85,100,93,100,97,100,95,100,97,95,94,0,88,100,94
0,OK,300,0.156575,0.5,0.970588,1,0.885658,1,rg_back,0.649419,100,94,100,92,100,95,100,97,100,95,100,95,100,99,88,91
0,OK,128,0.187825,1.1,0.872549,1,0.932154,1,rg_front,0.431107,78,53,100,76,95,92,100,92,100,91,95,86,100,0,100,85
0,OK,300,0.168749,0,1,1,0.937888,0.494714,rg_back,0.68648,100,92,0,0,100,98,100,96,100,97,100,98,100,99,100,97
0,OK,300,0.149731,0.1,1,0.999396,1,1,rg_back,0.488775,100,91,100,94,83,98,95,97,80,96,100,96,100,0,100,96
0,OK,100,0.204865,1.3,1,1,0.892873,1,rg_back,0.259183,0,0,0,0,25,80,25,77,100,83,22,76,100,0,57,62
0,OK,100,0.209042,0.3,1,1,0.957322,0.319973,rg_back,0.535199,100,85,100,84,57,84,96,96,100,90,91,92,100,93,100,88
0,OK,330,0.221577,1.9,1,0.667056,0.887527,1,rg_back,0.405851,100,90,100,95,100,88,100,96,0,0,88,85,100,99,0,0
0,OK,125,0.185604,0.7,1,1,0.986511,1,rg_back,0.451233,100,94,100,94,94,95,100,98,100,99,100,98,100,0,89,96
0,OK,100,0.223306,0.6,1,1,0.993822,0,rg_back,0.450811,100,92,100,92,100,97,100,96,100,96,91,94,100,90,100,95
0,OK,121,0.183954,0.2,1,1,0.981054,0,rg_back,0.422962,100,92,100,92,93,92,86,94,100,96,100,97,100,99,100,96
1,OK,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,OK,100,0.195315,0.3,1,1,0.925283,1,rg_front,0.460279,88,66,100,86,32,68,45,66,20,78,95,90,100,99,100,82
0,OK,100,0.220728,0.3,1,1,0.925561,1,rg_front,0.609143,89,63,100,84,25,77,90,81,100,96,83,81,100,99,100,89
0,OK,300,0.242752,0.6,1,0.981072,0.928475,1,rg_back,0.49135,50,24,0,0,9,75,17,90,0,0,32,93,73,89,0,0
0,OK,100,0.231076,0.3,1,1,0.920178,1,rg_front,0.623332,100,78,63,79,89,81,86,82,100,76,50,86,100,99,86,77
0,OK,122,0.139953,0.2,1,0.992762,0.933375,1,rg_back,0.269854,100,54,0,0,4,66,90,76,25,76,86,79,100,0,100,83
0,OK,200,0.294561,0.5,1,0.678422,0.956033,0.588725,rg_back,0.650153,100,92,100,92,89,94,90,97,100,97,96,98,0,0,100,96